序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
608,擔任,246 ,"692,405 ",,55.57%
609,不管,245 ,"692,650 ",,55.59%
610,不僅,245 ,"692,895 ",,55.60%
611,方面,245 ,"693,140 ",,55.62%
612,資訊,244 ,"693,384 ",,55.64%
613,至於,244 ,"693,628 ",,55.66%
614,言,244 ,"693,872 ",,55.68%
615,認識,244 ,"694,116 ",,55.70%
616,價格,243 ,"694,359 ",,55.72%
617,自,243 ,"694,602 ",,55.74%
618,年輕,243 ,"694,845 ",,55.76%
619,形成,243 ,"695,088 ",,55.78%
620,注意,242 ,"695,330 ",,55.80%
621,道,242 ,"695,572 ",,55.82%
622,元素,242 ,"695,814 ",,55.84%
623,成立,242 ,"696,056 ",,55.86%
624,跑,242 ,"696,298 ",,55.88%
625,專業,241 ,"696,539 ",,55.90%
626,絕對,241 ,"696,780 ",,55.92%
627,國內,241 ,"697,021 ",,55.94%
628,怕,240 ,"697,261 ",,55.96%
629,協助,240 ,"697,501 ",,55.97%
630,團體,240 ,"697,741 ",,55.99%
631,低,240 ,"697,981 ",,56.01%
632,底,240 ,"698,221 ",,56.03%
633,知,240 ,"698,461 ",,56.05%
634,音樂,240 ,"698,701 ",,56.07%
635,效果,239 ,"698,940 ",,56.09%
636,小孩,239 ,"699,179 ",,56.11%
637,以為,239 ,"699,418 ",,56.13%
638,老闆,239 ,"699,657 ",,56.15%
639,平均,238 ,"699,895 ",,56.17%
640,多少,237 ,"700,132 ",,56.19%
641,針對,237 ,"700,369 ",,56.20%
642,指,236 ,"700,605 ",,56.22%
643,您,236 ,"700,841 ",,56.24%
644,吸引,236 ,"701,077 ",,56.26%
645,真正,236 ,"701,313 ",,56.28%
646,台北市,235 ,"701,548 ",,56.30%
647,一切,235 ,"701,783 ",,56.32%
648,進,234 ,"702,017 ",,56.34%
649,逐漸,234 ,"702,251 ",,56.36%
650,肉,233 ,"702,484 ",,56.37%
651,人們,233 ,"702,717 ",,56.39%
652,原則,233 ,"702,950 ",,56.41%
653,願意,233 ,"703,183 ",,56.43%
654,業者,232 ,"703,415 ",,56.45%
655,所謂,232 ,"703,647 ",,56.47%
656,牠,232 ,"703,879 ",,56.49%
657,生產,232 ,"704,111 ",,56.50%
658,保護,231 ,"704,342 ",,56.52%
659,送,231 ,"704,573 ",,56.54%
660,動物,231 ,"704,804 ",,56.56%
661,不用,231 ,"705,035 ",,56.58%
662,治療,231 ,"705,266 ",,56.60%
663,高雄,231 ,"705,497 ",,56.62%
664,團隊,230 ,"705,727 ",,56.63%
665,謝謝,230 ,"705,957 ",,56.65%
666,魚,229 ,"706,186 ",,56.67%
667,的話,228 ,"706,414 ",,56.69%
668,共同,228 ,"706,642 ",,56.71%
669,中華隊,228 ,"706,870 ",,56.73%
670,實際,227 ,"707,097 ",,56.74%
671,通常,227 ,"707,324 ",,56.76%
672,不錯,227 ,"707,551 ",,56.78%
673,換,227 ,"707,778 ",,56.80%
674,不但,227 ,"708,005 ",,56.82%
675,套,226 ,"708,231 ",,56.84%
676,階段,226 ,"708,457 ",,56.85%
677,句,226 ,"708,683 ",,56.87%
678,科技,226 ,"708,909 ",,56.89%
679,選舉,226 ,"709,135 ",,56.91%
680,父母,225 ,"709,360 ",,56.93%
681,想法,225 ,"709,585 ",,56.94%
682,負責,225 ,"709,810 ",,56.96%
683,類,224 ,"710,034 ",,56.98%
684,維持,224 ,"710,258 ",,57.00%
685,想像,224 ,"710,482 ",,57.02%
686,開放,224 ,"710,706 ",,57.03%
687,下午,224 ,"710,930 ",,57.05%
688,減少,224 ,"711,154 ",,57.07%
689,晚上,224 ,"711,378 ",,57.09%
690,代,224 ,"711,602 ",,57.11%
691,筆,222 ,"711,824 ",,57.12%
692,菜,222 ,"712,046 ",,57.14%
693,女性,222 ,"712,268 ",,57.16%
694,規劃,221 ,"712,489 ",,57.18%
695,法,221 ,"712,710 ",,57.20%
696,經營,221 ,"712,931 ",,57.21%
697,確定,221 ,"713,152 ",,57.23%
698,兒子,221 ,"713,373 ",,57.25%
699,回來,221 ,"713,594 ",,57.27%
700,國中,221 ,"713,815 ",,57.28%
701,單位,220 ,"714,035 ",,57.30%
702,隨著,220 ,"714,255 ",,57.32%
703,家人,220 ,"714,475 ",,57.34%
704,白,220 ,"714,695 ",,57.35%
705,挑戰,220 ,"714,915 ",,57.37%
706,男,220 ,"715,135 ",,57.39%
707,突然,219 ,"715,354 ",,57.41%
708,英國,219 ,"715,573 ",,57.42%
709,強,219 ,"715,792 ",,57.44%
710,結束,219 ,"716,011 ",,57.46%
711,報告,219 ,"716,230 ",,57.48%
712,竟然,219 ,"716,449 ",,57.50%
713,店,219 ,"716,668 ",,57.51%
714,申請,218 ,"716,886 ",,57.53%
715,基礎,218 ,"717,104 ",,57.55%
716,字,218 ,"717,322 ",,57.57%
717,電話,218 ,"717,540 ",,57.58%
718,角色,218 ,"717,758 ",,57.60%
719,媽,218 ,"717,976 ",,57.62%
720,行,216 ,"718,192 ",,57.63%
721,總是,216 ,"718,408 ",,57.65%
722,父親,216 ,"718,624 ",,57.67%
723,賣,216 ,"718,840 ",,57.69%
724,它們,215 ,"719,055 ",,57.70%
725,解釋,215 ,"719,270 ",,57.72%
726,同學,215 ,"719,485 ",,57.74%
727,資源,215 ,"719,700 ",,57.76%
728,馬上,215 ,"719,915 ",,57.77%
729,力量,215 ,"720,130 ",,57.79%
730,時期,215 ,"720,345 ",,57.81%
731,畢業,214 ,"720,559 ",,57.82%
732,就算,214 ,"720,773 ",,57.84%
733,作為,213 ,"720,986 ",,57.86%
734,適合,212 ,"721,198 ",,57.88%
735,總,212 ,"721,410 ",,57.89%
736,離開,212 ,"721,622 ",,57.91%
737,極,212 ,"721,834 ",,57.93%
738,反應,212 ,"722,046 ",,57.94%
739,原來,212 ,"722,258 ",,57.96%
740,海,211 ,"722,469 ",,57.98%
741,帶來,211 ,"722,680 ",,58.00%
742,教授,211 ,"722,891 ",,58.01%
743,看起來,211 ,"723,102 ",,58.03%
744,試,211 ,"723,313 ",,58.05%
745,變化,210 ,"723,523 ",,58.06%
746,說明,210 ,"723,733 ",,58.08%
747,號,210 ,"723,943 ",,58.10%
748,關鍵,209 ,"724,152 ",,58.11%
749,差,209 ,"724,361 ",,58.13%
750,充滿,209 ,"724,570 ",,58.15%
751,學,209 ,"724,779 ",,58.16%
752,分享,209 ,"724,988 ",,58.18%
753,遊戲,209 ,"725,197 ",,58.20%
754,重,208 ,"725,405 ",,58.21%
755,大概,208 ,"725,613 ",,58.23%
756,自我,208 ,"725,821 ",,58.25%
757,不再,208 ,"726,029 ",,58.26%
758,控制,208 ,"726,237 ",,58.28%
759,提升,207 ,"726,444 ",,58.30%
760,她們,207 ,"726,651 ",,58.31%
761,狀態,207 ,"726,858 ",,58.33%
762,勞工,207 ,"727,065 ",,58.35%
763,有關,206 ,"727,271 ",,58.36%
764,正式,206 ,"727,477 ",,58.38%
765,調整,206 ,"727,683 ",,58.40%
766,達到,206 ,"727,889 ",,58.41%
767,經,205 ,"728,094 ",,58.43%
768,需求,205 ,"728,299 ",,58.45%
769,常常,204 ,"728,503 ",,58.46%
770,反,204 ,"728,707 ",,58.48%
771,達,203 ,"728,910 ",,58.50%
772,好好,203 ,"729,113 ",,58.51%
773,電視,202 ,"729,315 ",,58.53%
774,腳,202 ,"729,517 ",,58.54%
775,腿,202 ,"729,719 ",,58.56%
776,圖,202 ,"729,921 ",,58.58%
777,北市,202 ,"730,123 ",,58.59%
778,理論,201 ,"730,324 ",,58.61%
779,會議,201 ,"730,525 ",,58.62%
780,攻擊,201 ,"730,726 ",,58.64%
781,預算,200 ,"730,926 ",,58.66%
782,倍,200 ,"731,126 ",,58.67%
783,品牌,200 ,"731,326 ",,58.69%
784,介紹,199 ,"731,525 ",,58.70%
785,附近,199 ,"731,724 ",,58.72%
786,程度,199 ,"731,923 ",,58.74%
787,具,199 ,"732,122 ",,58.75%
788,熱,199 ,"732,321 ",,58.77%
789,季,199 ,"732,520 ",,58.78%
790,球迷,199 ,"732,719 ",,58.80%
791,距離,198 ,"732,917 ",,58.82%
792,聯盟,198 ,"733,115 ",,58.83%
793,顯示,198 ,"733,313 ",,58.85%
794,鼓勵,198 ,"733,511 ",,58.86%
795,不只,197 ,"733,708 ",,58.88%
796,眼,197 ,"733,905 ",,58.90%
797,組,197 ,"734,102 ",,58.91%
798,創作,197 ,"734,299 ",,58.93%
799,前往,196 ,"734,495 ",,58.94%
800,細胞,196 ,"734,691 ",,58.96%
801,以下,195 ,"734,886 ",,58.97%
802,明顯,195 ,"735,081 ",,58.99%
803,記得,195 ,"735,276 ",,59.01%
804,反對,195 ,"735,471 ",,59.02%
805,遭,195 ,"735,666 ",,59.04%
806,現象,194 ,"735,860 ",,59.05%
807,屬於,194 ,"736,054 ",,59.07%
808,取得,194 ,"736,248 ",,59.08%
809,目的,194 ,"736,442 ",,59.10%
810,聽到,194 ,"736,636 ",,59.12%
811,錯,194 ,"736,830 ",,59.13%
812,需,193 ,"737,023 ",,59.15%
813,眼睛,193 ,"737,216 ",,59.16%
814,小姐,193 ,"737,409 ",,59.18%
815,法律,192 ,"737,601 ",,59.19%
816,結合,192 ,"737,793 ",,59.21%
817,態度,192 ,"737,985 ",,59.22%
818,有沒有,192 ,"738,177 ",,59.24%
819,模式,192 ,"738,369 ",,59.25%
820,在一起,192 ,"738,561 ",,59.27%
821,萬,192 ,"738,753 ",,59.28%
822,看見,191 ,"738,944 ",,59.30%
823,意義,191 ,"739,135 ",,59.32%
824,群,191 ,"739,326 ",,59.33%
825,行政院,190 ,"739,516 ",,59.35%
826,作,190 ,"739,706 ",,59.36%
827,體驗,190 ,"739,896 ",,59.38%
828,畫面,190 ,"740,086 ",,59.39%
829,引發,189 ,"740,275 ",,59.41%
830,觀察,189 ,"740,464 ",,59.42%
831,類似,189 ,"740,653 ",,59.44%
832,大量,189 ,"740,842 ",,59.45%
833,黑,189 ,"741,031 ",,59.47%
834,生,189 ,"741,220 ",,59.48%
835,動,189 ,"741,409 ",,59.50%
836,執行,189 ,"741,598 ",,59.51%
837,辦法,189 ,"741,787 ",,59.53%
838,哪裡,189 ,"741,976 ",,59.54%
839,機關,188 ,"742,164 ",,59.56%
840,開發,188 ,"742,352 ",,59.57%
841,議題,188 ,"742,540 ",,59.59%
842,唯一,188 ,"742,728 ",,59.60%
843,在於,188 ,"742,916 ",,59.62%
844,速度,188 ,"743,104 ",,59.63%
845,製作,188 ,"743,292 ",,59.65%
846,好吃,188 ,"743,480 ",,59.66%
847,改善,187 ,"743,667 ",,59.68%
848,本身,187 ,"743,854 ",,59.69%
849,方案,187 ,"744,041 ",,59.71%
850,情緒,187 ,"744,228 ",,59.72%
851,概念,186 ,"744,414 ",,59.74%
852,座,186 ,"744,600 ",,59.75%
853,加,186 ,"744,786 ",,59.77%
854,拍,186 ,"744,972 ",,59.78%
855,雖,185 ,"745,157 ",,59.80%
856,意外,185 ,"745,342 ",,59.81%
857,呀,185 ,"745,527 ",,59.83%
858,幫忙,184 ,"745,711 ",,59.84%
859,股,184 ,"745,895 ",,59.86%
860,照片,184 ,"746,079 ",,59.87%
861,保持,183 ,"746,262 ",,59.89%
862,位置,183 ,"746,445 ",,59.90%
863,感到,183 ,"746,628 ",,59.92%
864,對方,183 ,"746,811 ",,59.93%
865,不可能,183 ,"746,994 ",,59.95%
866,退休,182 ,"747,176 ",,59.96%
867,重點,182 ,"747,358 ",,59.98%
868,皆,182 ,"747,540 ",,59.99%
869,層,182 ,"747,722 ",,60.00%
870,算是,182 ,"747,904 ",,60.02%
871,廠商,182 ,"748,086 ",,60.03%
872,意見,182 ,"748,268 ",,60.05%
873,方向,181 ,"748,449 ",,60.06%
874,均,181 ,"748,630 ",,60.08%
875,符合,181 ,"748,811 ",,60.09%
876,有效,181 ,"748,992 ",,60.11%
877,練習,181 ,"749,173 ",,60.12%
878,或者,181 ,"749,354 ",,60.14%
879,紀錄,181 ,"749,535 ",,60.15%
880,都市,180 ,"749,715 ",,60.16%
881,放棄,180 ,"749,895 ",,60.18%
882,事業,180 ,"750,075 ",,60.19%
883,搞,180 ,"750,255 ",,60.21%
884,堅持,179 ,"750,434 ",,60.22%
885,直到,179 ,"750,613 ",,60.24%
886,想到,179 ,"750,792 ",,60.25%
887,酒,179 ,"750,971 ",,60.27%
888,公里,179 ,"751,150 ",,60.28%
889,司法,179 ,"751,329 ",,60.29%
890,我國,179 ,"751,508 ",,60.31%
891,大部分,178 ,"751,686 ",,60.32%
892,正常,178 ,"751,864 ",,60.34%
893,只有,178 ,"752,042 ",,60.35%
894,部落,178 ,"752,220 ",,60.37%
895,期待,177 ,"752,397 ",,60.38%
896,成績,177 ,"752,574 ",,60.39%
897,發表,177 ,"752,751 ",,60.41%
898,兩岸,177 ,"752,928 ",,60.42%
899,中華,177 ,"753,105 ",,60.44%
900,機場,176 ,"753,281 ",,60.45%
901,往往,176 ,"753,457 ",,60.46%
902,分別,176 ,"753,633 ",,60.48%
903,畫,176 ,"753,809 ",,60.49%
904,接著,176 ,"753,985 ",,60.51%
905,整理,176 ,"754,161 ",,60.52%
906,標準,175 ,"754,336 ",,60.54%
907,原,175 ,"754,511 ",,60.55%
908,印象,175 ,"754,686 ",,60.56%
909,回家,175 ,"754,861 ",,60.58%
910,積極,175 ,"755,036 ",,60.59%
911,值得,175 ,"755,211 ",,60.61%
912,創意,175 ,"755,386 ",,60.62%
913,高中,175 ,"755,561 ",,60.63%
914,替,175 ,"755,736 ",,60.65%
915,房子,174 ,"755,910 ",,60.66%
916,成本,174 ,"756,084 ",,60.68%
917,房間,174 ,"756,258 ",,60.69%
918,門,174 ,"756,432 ",,60.70%
919,來到,174 ,"756,606 ",,60.72%
920,獨立,174 ,"756,780 ",,60.73%
921,活,174 ,"756,954 ",,60.75%
922,快速,173 ,"757,127 ",,60.76%
923,山,173 ,"757,300 ",,60.77%
924,選手,173 ,"757,473 ",,60.79%
925,穩定,173 ,"757,646 ",,60.80%
926,小心,173 ,"757,819 ",,60.82%
927,公投,173 ,"757,992 ",,60.83%
928,軍事,173 ,"758,165 ",,60.84%
929,運用,172 ,"758,337 ",,60.86%
930,創造,172 ,"758,509 ",,60.87%
931,特色,172 ,"758,681 ",,60.88%
932,教學,172 ,"758,853 ",,60.90%
933,分析,172 ,"759,025 ",,60.91%
934,期,172 ,"759,197 ",,60.93%
935,消費者,172 ,"759,369 ",,60.94%
936,金,171 ,"759,540 ",,60.95%
937,太多,171 ,"759,711 ",,60.97%
938,集團,171 ,"759,882 ",,60.98%
939,品質,170 ,"760,052 ",,60.99%
940,經常,170 ,"760,222 ",,61.01%
941,左右,170 ,"760,392 ",,61.02%
942,案,170 ,"760,562 ",,61.04%
943,小朋友,170 ,"760,732 ",,61.05%
944,工程,169 ,"760,901 ",,61.06%
945,本來,169 ,"761,070 ",,61.08%
946,提高,169 ,"761,239 ",,61.09%
947,有趣,169 ,"761,408 ",,61.10%
948,公園,169 ,"761,577 ",,61.12%
949,理由,169 ,"761,746 ",,61.13%
950,新聞,169 ,"761,915 ",,61.14%
951,課程,169 ,"762,084 ",,61.16%
952,傷害,169 ,"762,253 ",,61.17%
953,接下來,169 ,"762,422 ",,61.18%
954,表演,169 ,"762,591 ",,61.20%
955,不可,168 ,"762,759 ",,61.21%
956,慢慢,168 ,"762,927 ",,61.22%
957,愈,168 ,"763,095 ",,61.24%
958,睡,168 ,"763,263 ",,61.25%
959,整體,167 ,"763,430 ",,61.27%
960,實施,167 ,"763,597 ",,61.28%
961,立刻,167 ,"763,764 ",,61.29%
962,正確,167 ,"763,931 ",,61.31%
963,款,167 ,"764,098 ",,61.32%
964,有時,166 ,"764,264 ",,61.33%
965,正在,166 ,"764,430 ",,61.35%
966,心情,166 ,"764,596 ",,61.36%
967,搭,166 ,"764,762 ",,61.37%
968,香港,166 ,"764,928 ",,61.39%
969,製造,166 ,"765,094 ",,61.40%
970,教,166 ,"765,260 ",,61.41%
971,危機,166 ,"765,426 ",,61.43%
972,錯誤,166 ,"765,592 ",,61.44%
973,報導,166 ,"765,758 ",,61.45%
974,消息,165 ,"765,923 ",,61.47%
975,搭配,165 ,"766,088 ",,61.48%
976,呈現,165 ,"766,253 ",,61.49%
977,接觸,165 ,"766,418 ",,61.51%
978,樣,165 ,"766,583 ",,61.52%
979,主義,165 ,"766,748 ",,61.53%
980,網,164 ,"766,912 ",,61.54%
981,公尺,164 ,"767,076 ",,61.56%
982,稱為,164 ,"767,240 ",,61.57%
983,樹,164 ,"767,404 ",,61.58%
984,配合,164 ,"767,568 ",,61.60%
985,公共,164 ,"767,732 ",,61.61%
986,週,164 ,"767,896 ",,61.62%
987,同意,164 ,"768,060 ",,61.64%
988,舉行,164 ,"768,224 ",,61.65%
989,失去,164 ,"768,388 ",,61.66%
990,確實,163 ,"768,551 ",,61.68%
991,安排,163 ,"768,714 ",,61.69%
992,市長,163 ,"768,877 ",,61.70%
993,亞洲,163 ,"769,040 ",,61.72%
994,因素,162 ,"769,202 ",,61.73%
995,方便,162 ,"769,364 ",,61.74%
996,米,162 ,"769,526 ",,61.75%
997,藉由,162 ,"769,688 ",,61.77%
998,專家,162 ,"769,850 ",,61.78%
999,女人,162 ,"770,012 ",,61.79%
1000,責任,162 ,"770,174 ",,61.81%
1001,消費,162 ,"770,336 ",,61.82%
1002,人家,162 ,"770,498 ",,61.83%
1003,法院,161 ,"770,659 ",,61.85%
1004,條件,161 ,"770,820 ",,61.86%
1005,相同,161 ,"770,981 ",,61.87%
1006,數,161 ,"771,142 ",,61.88%
1007,閱讀,161 ,"771,303 ",,61.90%
1008,批,161 ,"771,464 ",,61.91%
1009,競爭,161 ,"771,625 ",,61.92%
1010,味道,161 ,"771,786 ",,61.94%
1011,領,161 ,"771,947 ",,61.95%
1012,按,160 ,"772,107 ",,61.96%
1013,無論,160 ,"772,267 ",,61.97%
1014,屆,160 ,"772,427 ",,61.99%
1015,女兒,160 ,"772,587 ",,62.00%
1016,主題,160 ,"772,747 ",,62.01%
1017,幸福,160 ,"772,907 ",,62.03%
1018,任務,160 ,"773,067 ",,62.04%
1019,溝通,160 ,"773,227 ",,62.05%
1020,食品,160 ,"773,387 ",,62.06%
1021,殺,160 ,"773,547 ",,62.08%
1022,限制,159 ,"773,706 ",,62.09%
1023,船,159 ,"773,865 ",,62.10%
1024,紅,159 ,"774,024 ",,62.12%
1025,台中,159 ,"774,183 ",,62.13%
1026,豐富,159 ,"774,342 ",,62.14%
1027,人口,159 ,"774,501 ",,62.15%
1028,人數,159 ,"774,660 ",,62.17%
1029,開心,158 ,"774,818 ",,62.18%
1030,實驗,158 ,"774,976 ",,62.19%
1031,患者,158 ,"775,134 ",,62.20%
1032,利益,158 ,"775,292 ",,62.22%
1033,比利,158 ,"775,450 ",,62.23%
1034,遇到,157 ,"775,607 ",,62.24%
1035,居民,157 ,"775,764 ",,62.26%
1036,聲音,157 ,"775,921 ",,62.27%
1037,困難,157 ,"776,078 ",,62.28%
1038,商品,157 ,"776,235 ",,62.29%
1039,議員,157 ,"776,392 ",,62.31%
1040,教師,157 ,"776,549 ",,62.32%
1041,支,156 ,"776,705 ",,62.33%
1042,交通,156 ,"776,861 ",,62.34%
1043,全部,156 ,"777,017 ",,62.36%
1044,發,156 ,"777,173 ",,62.37%
1045,爭議,156 ,"777,329 ",,62.38%
1046,此外,155 ,"777,484 ",,62.39%
1047,如今,155 ,"777,639 ",,62.41%
1048,一旦,155 ,"777,794 ",,62.42%
1049,國會,155 ,"777,949 ",,62.43%
1050,漲,155 ,"778,104 ",,62.44%
1051,中共,155 ,"778,259 ",,62.46%
1052,判斷,154 ,"778,413 ",,62.47%
1053,雙方,154 ,"778,567 ",,62.48%
1054,推薦,154 ,"778,721 ",,62.49%
1055,之下,154 ,"778,875 ",,62.50%
1056,桌,154 ,"779,029 ",,62.52%
1057,以來,154 ,"779,183 ",,62.53%
1058,辦公室,154 ,"779,337 ",,62.54%
1059,引起,153 ,"779,490 ",,62.55%
1060,降低,153 ,"779,643 ",,62.57%
1061,大腦,153 ,"779,796 ",,62.58%
1062,疾病,153 ,"779,949 ",,62.59%
1063,螢幕,153 ,"780,102 ",,62.60%
1064,篇,153 ,"780,255 ",,62.62%
1065,順利,153 ,"780,408 ",,62.63%
1066,飯,153 ,"780,561 ",,62.64%
1067,表達,153 ,"780,714 ",,62.65%
1068,面臨,152 ,"780,866 ",,62.66%
1069,步,152 ,"781,018 ",,62.68%
1070,般,152 ,"781,170 ",,62.69%
1071,亦,152 ,"781,322 ",,62.70%
1072,神經,152 ,"781,474 ",,62.71%
1073,電子,152 ,"781,626 ",,62.73%
1074,醫療,152 ,"781,778 ",,62.74%
1075,越來越,152 ,"781,930 ",,62.75%
1076,台灣人,152 ,"782,082 ",,62.76%
1077,公開,151 ,"782,233 ",,62.77%
1078,照顧,151 ,"782,384 ",,62.79%
1079,須,151 ,"782,535 ",,62.80%
1080,連續,151 ,"782,686 ",,62.81%
1081,物品,151 ,"782,837 ",,62.82%
1082,股票,151 ,"782,988 ",,62.83%
1083,方,150 ,"783,138 ",,62.85%
1084,面,150 ,"783,288 ",,62.86%
1085,醫生,150 ,"783,438 ",,62.87%
1086,千,150 ,"783,588 ",,62.88%
1087,統治,150 ,"783,738 ",,62.90%
1088,包,150 ,"783,888 ",,62.91%
1089,年金,150 ,"784,038 ",,62.92%
1090,當地,149 ,"784,187 ",,62.93%
1091,程序,149 ,"784,336 ",,62.94%
1092,家長,149 ,"784,485 ",,62.95%
1093,當年,149 ,"784,634 ",,62.97%
1094,深,149 ,"784,783 ",,62.98%
1095,症狀,149 ,"784,932 ",,62.99%
1096,歐洲,149 ,"785,081 ",,63.00%
1097,地球,149 ,"785,230 ",,63.01%
1098,江宜樺,149 ,"785,379 ",,63.03%
1099,經歷,148 ,"785,527 ",,63.04%
1100,立即,148 ,"785,675 ",,63.05%
1101,餐,148 ,"785,823 ",,63.06%
1102,權利,148 ,"785,971 ",,63.07%
1103,法國,148 ,"786,119 ",,63.09%
1104,發揮,147 ,"786,266 ",,63.10%
1105,班,147 ,"786,413 ",,63.11%
1106,檢查,147 ,"786,560 ",,63.12%
1107,展開,147 ,"786,707 ",,63.13%
1108,主張,147 ,"786,854 ",,63.15%
1109,人物,147 ,"787,001 ",,63.16%
1110,宣布,147 ,"787,148 ",,63.17%
1111,爸,147 ,"787,295 ",,63.18%
1112,證明,146 ,"787,441 ",,63.19%
1113,投入,146 ,"787,587 ",,63.20%
1114,等等,146 ,"787,733 ",,63.22%
1115,失敗,146 ,"787,879 ",,63.23%
1116,美元,146 ,"788,025 ",,63.24%
1117,傳,146 ,"788,171 ",,63.25%
1118,衣服,146 ,"788,317 ",,63.26%
1119,區,145 ,"788,462 ",,63.27%
1120,吃飯,145 ,"788,607 ",,63.29%
1121,旅遊,145 ,"788,752 ",,63.30%
1122,下去,145 ,"788,897 ",,63.31%
1123,工具,145 ,"789,042 ",,63.32%
1124,母親,145 ,"789,187 ",,63.33%
1125,湯,145 ,"789,332 ",,63.34%
1126,留下,144 ,"789,476 ",,63.36%
1127,任,144 ,"789,620 ",,63.37%
1128,冷,144 ,"789,764 ",,63.38%
1129,即將,144 ,"789,908 ",,63.39%
1130,周,144 ,"790,052 ",,63.40%
1131,球隊,144 ,"790,196 ",,63.41%
1132,直,143 ,"790,339 ",,63.42%
1133,免費,143 ,"790,482 ",,63.44%
1134,重大,143 ,"790,625 ",,63.45%
1135,採取,143 ,"790,768 ",,63.46%
1136,百,143 ,"790,911 ",,63.47%
1137,油,143 ,"791,054 ",,63.48%
1138,校,143 ,"791,197 ",,63.49%
1139,拉,143 ,"791,340 ",,63.51%
1140,主席,143 ,"791,483 ",,63.52%
1141,權力,143 ,"791,626 ",,63.53%
1142,必要,142 ,"791,768 ",,63.54%
1143,棒,142 ,"791,910 ",,63.55%
1144,年輕人,142 ,"792,052 ",,63.56%
1145,評估,141 ,"792,193 ",,63.57%
1146,當初,141 ,"792,334 ",,63.58%
1147,笑,141 ,"792,475 ",,63.60%
1148,更加,141 ,"792,616 ",,63.61%
1149,多數,141 ,"792,757 ",,63.62%
1150,初,141 ,"792,898 ",,63.63%
1151,興趣,141 ,"793,039 ",,63.64%
1152,運作,141 ,"793,180 ",,63.65%
1153,法官,141 ,"793,321 ",,63.66%
1154,學者,141 ,"793,462 ",,63.68%
1155,歡迎,141 ,"793,603 ",,63.69%
1156,性,141 ,"793,744 ",,63.70%
1157,契約,141 ,"793,885 ",,63.71%
1158,作用,140 ,"794,025 ",,63.72%
1159,快樂,140 ,"794,165 ",,63.73%
1160,談,140 ,"794,305 ",,63.74%
1161,系列,140 ,"794,445 ",,63.75%
1162,意識,140 ,"794,585 ",,63.77%
1163,儘管,140 ,"794,725 ",,63.78%
1164,午餐,140 ,"794,865 ",,63.79%
1165,有的,140 ,"795,005 ",,63.80%
1166,現代,139 ,"795,144 ",,63.81%
1167,不足,139 ,"795,283 ",,63.82%
1168,情形,139 ,"795,422 ",,63.83%
1169,領域,139 ,"795,561 ",,63.84%
1170,風格,139 ,"795,700 ",,63.85%
1171,死亡,139 ,"795,839 ",,63.87%
1172,高達,138 ,"795,977 ",,63.88%
1173,規模,138 ,"796,115 ",,63.89%
1174,何,138 ,"796,253 ",,63.90%
1175,首先,138 ,"796,391 ",,63.91%
1176,棒球,138 ,"796,529 ",,63.92%
1177,能量,138 ,"796,667 ",,63.93%
1178,熱情,138 ,"796,805 ",,63.94%
1179,質疑,138 ,"796,943 ",,63.95%
1180,第四,138 ,"797,081 ",,63.97%
1181,麵,138 ,"797,219 ",,63.98%
1182,手術,138 ,"797,357 ",,63.99%
1183,冠軍,138 ,"797,495 ",,64.00%
1184,主管,137 ,"797,632 ",,64.01%
1185,的確,137 ,"797,769 ",,64.02%
1186,北,137 ,"797,906 ",,64.03%
1187,從事,137 ,"798,043 ",,64.04%
1188,仍然,137 ,"798,180 ",,64.05%
1189,缺乏,137 ,"798,317 ",,64.06%
1190,可愛,137 ,"798,454 ",,64.08%
1191,正義,137 ,"798,591 ",,64.09%
1192,剛好,136 ,"798,727 ",,64.10%
1193,例,136 ,"798,863 ",,64.11%
1194,頁,136 ,"798,999 ",,64.12%
1195,邀請,136 ,"799,135 ",,64.13%
1196,答案,136 ,"799,271 ",,64.14%
1197,懂,136 ,"799,407 ",,64.15%
1198,好幾,136 ,"799,543 ",,64.16%
1199,旅館,136 ,"799,679 ",,64.17%
1200,主動,136 ,"799,815 ",,64.19%
1201,區域,135 ,"799,950 ",,64.20%
1202,高度,135 ,"800,085 ",,64.21%
1203,構成,135 ,"800,220 ",,64.22%
1204,特殊,135 ,"800,355 ",,64.23%
1205,一半,135 ,"800,490 ",,64.24%
1206,線,135 ,"800,625 ",,64.25%
1207,大約,135 ,"800,760 ",,64.26%
1208,彼此,135 ,"800,895 ",,64.27%
1209,主任,135 ,"801,030 ",,64.28%
1210,懷疑,135 ,"801,165 ",,64.29%
1211,痛,135 ,"801,300 ",,64.30%
1212,也許,135 ,"801,435 ",,64.32%
1213,收入,135 ,"801,570 ",,64.33%
1214,關心,135 ,"801,705 ",,64.34%
1215,政權,135 ,"801,840 ",,64.35%
1216,大師,135 ,"801,975 ",,64.36%
1217,為何,134 ,"802,109 ",,64.37%
1218,十分,134 ,"802,243 ",,64.38%
1219,危險,134 ,"802,377 ",,64.39%
1220,科學,134 ,"802,511 ",,64.40%
1221,九,134 ,"802,645 ",,64.41%
1222,青年,134 ,"802,779 ",,64.42%
1223,囉,134 ,"802,913 ",,64.43%
1224,難以,133 ,"803,046 ",,64.44%
1225,公布,133 ,"803,179 ",,64.46%
1226,綠,133 ,"803,312 ",,64.47%
