序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
50795,蓋瑞,1 ,"1,229,283 ",,98.65%
50796,哈默爾,1 ,"1,229,284 ",,98.65%
50797,科技業,1 ,"1,229,285 ",,98.65%
50798,優等獎,1 ,"1,229,286 ",,98.65%
50799,劉士楷,1 ,"1,229,287 ",,98.65%
50800,深不可,1 ,"1,229,288 ",,98.65%
50801,投遞,1 ,"1,229,289 ",,98.65%
50802,騎驢,1 ,"1,229,290 ",,98.65%
50803,人類學系,1 ,"1,229,291 ",,98.65%
50804,鄭皓云,1 ,"1,229,292 ",,98.65%
50805,交易會,1 ,"1,229,293 ",,98.65%
50806,情繫,1 ,"1,229,294 ",,98.65%
50807,名門,1 ,"1,229,295 ",,98.65%
50808,顧氏,1 ,"1,229,296 ",,98.65%
50809,雲樓,1 ,"1,229,297 ",,98.65%
50810,宋刻,1 ,"1,229,298 ",,98.65%
50811,全集,1 ,"1,229,299 ",,98.65%
50812,錯別字,1 ,"1,229,300 ",,98.65%
50813,繁簡體,1 ,"1,229,301 ",,98.65%
50814,文解字,1 ,"1,229,302 ",,98.65%
50815,總名,1 ,"1,229,303 ",,98.65%
50816,泉出,1 ,"1,229,304 ",,98.65%
50817,通川,1 ,"1,229,305 ",,98.65%
50818,起步金,1 ,"1,229,306 ",,98.65%
50819,重安,1 ,"1,229,307 ",,98.65%
50820,廖誼千,1 ,"1,229,308 ",,98.65%
50821,技藝亭,1 ,"1,229,309 ",,98.65%
50822,瓊崖,1 ,"1,229,310 ",,98.65%
50823,海棠,1 ,"1,229,311 ",,98.65%
50824,山城,1 ,"1,229,312 ",,98.65%
50825,花喜,1 ,"1,229,313 ",,98.65%
50826,低空,1 ,"1,229,314 ",,98.65%
50827,趣聞,1 ,"1,229,315 ",,98.65%
50828,送分,1 ,"1,229,316 ",,98.65%
50829,陳海鵬,1 ,"1,229,317 ",,98.65%
50830,裂嘴女,1 ,"1,229,318 ",,98.65%
50831,鬼怪,1 ,"1,229,319 ",,98.65%
50832,黃紀生,1 ,"1,229,320 ",,98.65%
50833,張秋桂,1 ,"1,229,321 ",,98.65%
50834,銷假,1 ,"1,229,322 ",,98.65%
50835,返校,1 ,"1,229,323 ",,98.65%
50836,鍾愛華,1 ,"1,229,324 ",,98.65%
50837,督學,1 ,"1,229,325 ",,98.65%
50838,刨刀,1 ,"1,229,326 ",,98.65%
50839,實體化,1 ,"1,229,327 ",,98.65%
50840,陳宗台,1 ,"1,229,328 ",,98.65%
50841,別國,1 ,"1,229,329 ",,98.65%
50842,發明品,1 ,"1,229,330 ",,98.65%
50843,二學年,1 ,"1,229,331 ",,98.65%
50844,簡章,1 ,"1,229,332 ",,98.65%
50845,游素碧,1 ,"1,229,333 ",,98.65%
50846,一萬零二百四十六,1 ,"1,229,334 ",,98.65%
50847,四萬六千八百八十七,1 ,"1,229,335 ",,98.65%
50848,五萬七千一百三十三,1 ,"1,229,336 ",,98.65%
50849,安親,1 ,"1,229,337 ",,98.65%
50850,敬耘,1 ,"1,229,338 ",,98.65%
50851,祕書處,1 ,"1,229,339 ",,98.65%
50852,大七,1 ,"1,229,340 ",,98.65%
50853,唐師,1 ,"1,229,341 ",,98.65%
50854,心疑,1 ,"1,229,342 ",,98.65%
50855,僑泰,1 ,"1,229,343 ",,98.65%
50856,製作微,1 ,"1,229,344 ",,98.65%
50857,輔導組長,1 ,"1,229,345 ",,98.66%
50858,徐千雅,1 ,"1,229,346 ",,98.66%
50859,鰲峰山,1 ,"1,229,347 ",,98.66%
50860,地景色,1 ,"1,229,348 ",,98.66%
50861,陳信夫,1 ,"1,229,349 ",,98.66%
50862,楊育弦,1 ,"1,229,350 ",,98.66%
50863,楊穎麒,1 ,"1,229,351 ",,98.66%
50864,演送,1 ,"1,229,352 ",,98.66%
50865,書卷氣,1 ,"1,229,353 ",,98.66%
50866,怯場,1 ,"1,229,354 ",,98.66%
50867,登分,1 ,"1,229,355 ",,98.66%
50868,李佩明,1 ,"1,229,356 ",,98.66%
50869,文林路,1 ,"1,229,357 ",,98.66%
50870,太古,1 ,"1,229,358 ",,98.66%
50871,氣球社,1 ,"1,229,359 ",,98.66%
50872,大彥,1 ,"1,229,360 ",,98.66%
50873,小婷,1 ,"1,229,361 ",,98.66%
50874,許斐清,1 ,"1,229,362 ",,98.66%
50875,周耕妃,1 ,"1,229,363 ",,98.66%
50876,國教司,1 ,"1,229,364 ",,98.66%
50877,喬喬,1 ,"1,229,365 ",,98.66%
50878,學貸,1 ,"1,229,366 ",,98.66%
50879,無幾,1 ,"1,229,367 ",,98.66%
50880,遺毒,1 ,"1,229,368 ",,98.66%
50881,害慘,1 ,"1,229,369 ",,98.66%
50882,徐斯儉,1 ,"1,229,370 ",,98.66%
50883,林淑蓉,1 ,"1,229,371 ",,98.66%
50884,吳泉源,1 ,"1,229,372 ",,98.66%
50885,社會學系,1 ,"1,229,373 ",,98.66%
50886,李丁讚,1 ,"1,229,374 ",,98.66%
50887,生魏揚昨,1 ,"1,229,375 ",,98.66%
50888,梅園,1 ,"1,229,376 ",,98.66%
50889,碩二生王,1 ,"1,229,377 ",,98.66%
50890,凝聚出,1 ,"1,229,378 ",,98.66%
50891,怒吼聲浪,1 ,"1,229,379 ",,98.66%
50892,競試考試,1 ,"1,229,380 ",,98.66%
50893,補考,1 ,"1,229,381 ",,98.66%
50894,吳中益,1 ,"1,229,382 ",,98.66%
50895,五車,1 ,"1,229,383 ",,98.66%
50896,從俗,1 ,"1,229,384 ",,98.66%
50897,現從俗,1 ,"1,229,385 ",,98.66%
50898,賴宜芳,1 ,"1,229,386 ",,98.66%
50899,曾昭旭,1 ,"1,229,387 ",,98.66%
50900,五萬五千多,1 ,"1,229,388 ",,98.66%
50901,二千一百多,1 ,"1,229,389 ",,98.66%
50902,報名費,1 ,"1,229,390 ",,98.66%
50903,三百五十,1 ,"1,229,391 ",,98.66%
50904,三百八十,1 ,"1,229,392 ",,98.66%
50905,播音,1 ,"1,229,393 ",,98.66%
50906,分場,1 ,"1,229,394 ",,98.66%
50907,試題經,1 ,"1,229,395 ",,98.66%
50908,等化,1 ,"1,229,396 ",,98.66%
50909,辦出,1 ,"1,229,397 ",,98.66%
50910,自評制,1 ,"1,229,398 ",,98.66%
50911,教育科,1 ,"1,229,399 ",,98.66%
50912,昨指,1 ,"1,229,400 ",,98.66%
50913,票券,1 ,"1,229,401 ",,98.66%
50914,郭則無,1 ,"1,229,402 ",,98.66%
50915,限儀,1 ,"1,229,403 ",,98.66%
50916,一八二五年,1 ,"1,229,404 ",,98.66%
50917,一八三九年,1 ,"1,229,405 ",,98.66%
50918,英仙座,1 ,"1,229,406 ",,98.66%
50919,雙子座,1 ,"1,229,407 ",,98.66%
50920,象限儀,1 ,"1,229,408 ",,98.66%
50921,上弦,1 ,"1,229,409 ",,98.66%
50922,大期,1 ,"1,229,410 ",,98.66%
50923,雙筒,1 ,"1,229,411 ",,98.66%
50924,寬頻,1 ,"1,229,412 ",,98.66%
50925,速網,1 ,"1,229,413 ",,98.66%
50926,排第,1 ,"1,229,414 ",,98.66%
50927,林宗男,1 ,"1,229,415 ",,98.66%
50928,蘇錦霞,1 ,"1,229,416 ",,98.66%
50929,月租費,1 ,"1,229,417 ",,98.66%
50930,調音量,1 ,"1,229,418 ",,98.66%
50931,海溝,1 ,"1,229,419 ",,98.66%
50932,大潮,1 ,"1,229,420 ",,98.66%
50933,十一點二,1 ,"1,229,421 ",,98.66%
50934,總體檢,1 ,"1,229,422 ",,98.66%
50935,水泵,1 ,"1,229,423 ",,98.66%
50936,六點六,1 ,"1,229,424 ",,98.66%
50937,水密門,1 ,"1,229,425 ",,98.66%
50938,王明鉅,1 ,"1,229,426 ",,98.66%
50939,隨傳隨到,1 ,"1,229,427 ",,98.66%
50940,通訊部,1 ,"1,229,428 ",,98.66%
50941,杜偉昱,1 ,"1,229,429 ",,98.66%
50942,專屬感,1 ,"1,229,430 ",,98.66%
50943,滲透率,1 ,"1,229,431 ",,98.66%
50944,運行到,1 ,"1,229,432 ",,98.66%
50945,福容,1 ,"1,229,433 ",,98.66%
50946,情人塔,1 ,"1,229,434 ",,98.66%
50947,月圓,1 ,"1,229,435 ",,98.66%
50948,亞利桑納,1 ,"1,229,436 ",,98.66%
50949,圓月,1 ,"1,229,437 ",,98.66%
50950,巨像,1 ,"1,229,438 ",,98.66%
50951,搖桿,1 ,"1,229,439 ",,98.66%
50952,儲存量,1 ,"1,229,440 ",,98.66%
50953,林佩君,1 ,"1,229,441 ",,98.66%
50954,徐詩雅,1 ,"1,229,442 ",,98.66%
50955,環團,1 ,"1,229,443 ",,98.66%
50956,錨定,1 ,"1,229,444 ",,98.66%
50957,李鴻洲,1 ,"1,229,445 ",,98.66%
50958,號機,1 ,"1,229,446 ",,98.66%
50959,展下,1 ,"1,229,447 ",,98.66%
50960,三萬兩千九百,1 ,"1,229,448 ",,98.66%
50961,兩萬六千九百,1 ,"1,229,449 ",,98.66%
50962,定焦單鏡組,1 ,"1,229,450 ",,98.66%
50963,一萬九千九百,1 ,"1,229,451 ",,98.66%
50964,一萬六千九百,1 ,"1,229,452 ",,98.66%
50965,四萬零九百,1 ,"1,229,453 ",,98.66%
50966,蘇拉,1 ,"1,229,454 ",,98.66%
50967,陣風,1 ,"1,229,455 ",,98.66%
50968,撞球店,1 ,"1,229,456 ",,98.66%
50969,吹裂,1 ,"1,229,457 ",,98.66%
50970,上巴陵,1 ,"1,229,458 ",,98.66%
50971,路樹,1 ,"1,229,459 ",,98.66%
50972,佳陽,1 ,"1,229,460 ",,98.66%
50973,松茂,1 ,"1,229,461 ",,98.66%
50974,好奇號,1 ,"1,229,462 ",,98.66%
50975,劉登凱,1 ,"1,229,463 ",,98.66%
50976,雷射槍,1 ,"1,229,464 ",,98.66%
50977,採空,1 ,"1,229,465 ",,98.66%
50978,容不得,1 ,"1,229,466 ",,98.66%
50979,大砸,1 ,"1,229,467 ",,98.66%
50980,涂元光,1 ,"1,229,468 ",,98.66%
50981,機讀,1 ,"1,229,469 ",,98.66%
50982,更新版,1 ,"1,229,470 ",,98.67%
50983,出廠,1 ,"1,229,471 ",,98.67%
50984,昨晨,1 ,"1,229,472 ",,98.67%
50985,雲彩,1 ,"1,229,473 ",,98.67%
50986,林建鋒,1 ,"1,229,474 ",,98.67%
50987,雲海層,1 ,"1,229,475 ",,98.67%
50988,視覺系,1 ,"1,229,476 ",,98.67%
50989,保守估,1 ,"1,229,477 ",,98.67%
50990,施崇棠,1 ,"1,229,478 ",,98.67%
50991,同步化,1 ,"1,229,479 ",,98.67%
50992,夯品,1 ,"1,229,480 ",,98.67%
50993,推原價,1 ,"1,229,481 ",,98.67%
50994,月繳,1 ,"1,229,482 ",,98.67%
50995,資費,1 ,"1,229,483 ",,98.67%
50996,貨量,1 ,"1,229,484 ",,98.67%
50997,搶佔,1 ,"1,229,485 ",,98.67%
50998,放大成,1 ,"1,229,486 ",,98.67%
50999,電備受,1 ,"1,229,487 ",,98.67%
51000,金曲,1 ,"1,229,488 ",,98.67%
51001,朱建國,1 ,"1,229,489 ",,98.67%
51002,二萬九千九百,1 ,"1,229,490 ",,98.67%
51003,二萬四千九百,1 ,"1,229,491 ",,98.67%
51004,新禾,1 ,"1,229,492 ",,98.67%
51005,四萬六千九百,1 ,"1,229,493 ",,98.67%
51006,二點五,1 ,"1,229,494 ",,98.67%
51007,二萬三千九百,1 ,"1,229,495 ",,98.67%
51008,草屯,1 ,"1,229,496 ",,98.67%
51009,林錦蘭,1 ,"1,229,497 ",,98.67%
51010,中西醫,1 ,"1,229,498 ",,98.67%
51011,八式,1 ,"1,229,499 ",,98.67%
51012,動禪,1 ,"1,229,500 ",,98.67%
51013,前庭覺,1 ,"1,229,501 ",,98.67%
51014,蒙住,1 ,"1,229,502 ",,98.67%
51015,脾胃,1 ,"1,229,503 ",,98.67%
51016,芝麻仁,1 ,"1,229,504 ",,98.67%
51017,松子仁,1 ,"1,229,505 ",,98.67%
51018,祛,1 ,"1,229,506 ",,98.67%
51019,高錕,1 ,"1,229,507 ",,98.67%
51020,貝爾,1 ,"1,229,508 ",,98.67%
51021,裝載量,1 ,"1,229,509 ",,98.67%
51022,收攏成,1 ,"1,229,510 ",,98.67%
51023,稜鏡,1 ,"1,229,511 ",,98.67%
51024,七色光,1 ,"1,229,512 ",,98.67%
51025,管壁,1 ,"1,229,513 ",,98.67%
51026,血流卡,1 ,"1,229,514 ",,98.67%
51027,平滑性,1 ,"1,229,515 ",,98.67%
51028,靜脈血,1 ,"1,229,516 ",,98.67%
51029,迴流,1 ,"1,229,517 ",,98.67%
51030,諾瓦克鎮區,1 ,"1,229,518 ",,98.67%
51031,胃腸炎,1 ,"1,229,519 ",,98.67%
51032,柴胡加龍,1 ,"1,229,520 ",,98.67%
51033,牡蠣湯,1 ,"1,229,521 ",,98.67%
51034,血府,1 ,"1,229,522 ",,98.67%
51035,寐,1 ,"1,229,523 ",,98.67%
51036,分作,1 ,"1,229,524 ",,98.67%
51037,白皙,1 ,"1,229,525 ",,98.67%
51038,補心丹,1 ,"1,229,526 ",,98.67%
51039,歸脾湯,1 ,"1,229,527 ",,98.67%
51040,酸棗仁湯,1 ,"1,229,528 ",,98.67%
51041,痤瘡,1 ,"1,229,529 ",,98.67%
51042,蔡樹衛,1 ,"1,229,530 ",,98.67%
51043,副睪丸炎,1 ,"1,229,531 ",,98.67%
51044,攝護腺炎,1 ,"1,229,532 ",,98.67%
51045,罹癌率,1 ,"1,229,533 ",,98.67%
51046,徐祥明,1 ,"1,229,534 ",,98.67%
51047,疾控,1 ,"1,229,535 ",,98.67%
51048,專項,1 ,"1,229,536 ",,98.67%
51049,預案,1 ,"1,229,537 ",,98.67%
51050,無害化,1 ,"1,229,538 ",,98.67%
51051,中新社,1 ,"1,229,539 ",,98.67%
51052,獸醫局,1 ,"1,229,540 ",,98.67%
51053,經湛江,1 ,"1,229,541 ",,98.67%
51054,河唇鎮,1 ,"1,229,542 ",,98.67%
51055,吉水鎮,1 ,"1,229,543 ",,98.67%
51056,江市,1 ,"1,229,544 ",,98.67%
51057,蚊蟲,1 ,"1,229,545 ",,98.67%
51058,叮咬,1 ,"1,229,546 ",,98.67%
51059,接觸性,1 ,"1,229,547 ",,98.67%
51060,止腫,1 ,"1,229,548 ",,98.67%
51061,趙昭明,1 ,"1,229,549 ",,98.67%
51062,真皮層,1 ,"1,229,550 ",,98.67%
51063,增生性,1 ,"1,229,551 ",,98.67%
51064,滑囊,1 ,"1,229,552 ",,98.67%
51065,旋轉肌,1 ,"1,229,553 ",,98.67%
51066,慢性期,1 ,"1,229,554 ",,98.67%
51067,浸潤,1 ,"1,229,555 ",,98.67%
51068,眼白結膜,1 ,"1,229,556 ",,98.67%
51069,腫到,1 ,"1,229,557 ",,98.67%
51070,異物感,1 ,"1,229,558 ",,98.67%
51071,泡泡眼,1 ,"1,229,559 ",,98.67%
51072,揉出,1 ,"1,229,560 ",,98.67%
51073,結疤,1 ,"1,229,561 ",,98.67%
51074,署已,1 ,"1,229,562 ",,98.67%
51075,蟲類,1 ,"1,229,563 ",,98.67%
51076,蠕蟲,1 ,"1,229,564 ",,98.67%
51077,增加量,1 ,"1,229,565 ",,98.67%
51078,高能,1 ,"1,229,566 ",,98.67%
51079,綠花椰菜,1 ,"1,229,567 ",,98.67%
51080,芥藍,1 ,"1,229,568 ",,98.67%
51081,家醫科,1 ,"1,229,569 ",,98.67%
51082,江柏欣,1 ,"1,229,570 ",,98.67%
51083,興奮劑,1 ,"1,229,571 ",,98.67%
51084,多量,1 ,"1,229,572 ",,98.67%
51085,抑制劑,1 ,"1,229,573 ",,98.67%
51086,牙菌斑,1 ,"1,229,574 ",,98.67%
51087,牙齦炎,1 ,"1,229,575 ",,98.67%
51088,牙周炎,1 ,"1,229,576 ",,98.67%
51089,掉牙,1 ,"1,229,577 ",,98.67%
51090,牙周,1 ,"1,229,578 ",,98.67%
51091,血漬,1 ,"1,229,579 ",,98.67%
51092,惡化為,1 ,"1,229,580 ",,98.67%
51093,神經性,1 ,"1,229,581 ",,98.67%
51094,腓骨,1 ,"1,229,582 ",,98.67%
51095,萎縮症,1 ,"1,229,583 ",,98.67%
51096,榮陽,1 ,"1,229,584 ",,98.67%
51097,次世代,1 ,"1,229,585 ",,98.67%
51098,李宜中,1 ,"1,229,586 ",,98.67%
51099,泡泡尿,1 ,"1,229,587 ",,98.67%
51100,倦怠,1 ,"1,229,588 ",,98.67%
51101,腎小管,1 ,"1,229,589 ",,98.67%
51102,濾過,1 ,"1,229,590 ",,98.67%
51103,椎骨,1 ,"1,229,591 ",,98.67%
51104,椎間,1 ,"1,229,592 ",,98.67%
51105,針刺痛,1 ,"1,229,593 ",,98.67%
51106,薦,1 ,"1,229,594 ",,98.67%
51107,阿茲海默,1 ,"1,229,595 ",,98.68%
51108,陸汝斌,1 ,"1,229,596 ",,98.68%
51109,針具,1 ,"1,229,597 ",,98.68%
51110,戒斷,1 ,"1,229,598 ",,98.68%
51111,滋養素,1 ,"1,229,599 ",,98.68%
51112,花雀,1 ,"1,229,600 ",,98.68%
51113,牲畜,1 ,"1,229,601 ",,98.68%
51114,人流感,1 ,"1,229,602 ",,98.68%
51115,候鳥,1 ,"1,229,603 ",,98.68%
51116,留鳥,1 ,"1,229,604 ",,98.68%
51117,殘渣,1 ,"1,229,605 ",,98.68%
51118,清腸,1 ,"1,229,606 ",,98.68%
51119,低渣,1 ,"1,229,607 ",,98.68%
51120,白吐司,1 ,"1,229,608 ",,98.68%
51121,白麵條,1 ,"1,229,609 ",,98.68%
51122,魚用,1 ,"1,229,610 ",,98.68%
51123,莊正燈,1 ,"1,229,611 ",,98.68%
51124,洛神花,1 ,"1,229,612 ",,98.68%
51125,農務,1 ,"1,229,613 ",,98.68%
51126,執行人,1 ,"1,229,614 ",,98.68%
51127,馮昇鴻,1 ,"1,229,615 ",,98.68%
51128,白河區,1 ,"1,229,616 ",,98.68%
51129,灌區,1 ,"1,229,617 ",,98.68%
51130,六百四十四,1 ,"1,229,618 ",,98.68%
51131,灌水庫,1 ,"1,229,619 ",,98.68%
51132,一百六十萬,1 ,"1,229,620 ",,98.68%
51133,白河公所,1 ,"1,229,621 ",,98.68%
51134,一五三三,1 ,"1,229,622 ",,98.68%
51135,一五八九,1 ,"1,229,623 ",,98.68%
51136,台管處,1 ,"1,229,624 ",,98.68%
51137,蔡金助,1 ,"1,229,625 ",,98.68%
51138,琵,1 ,"1,229,626 ",,98.68%
51139,寒害,1 ,"1,229,627 ",,98.68%
51140,羅雅尹,1 ,"1,229,628 ",,98.68%
51141,溼冷,1 ,"1,229,629 ",,98.68%
51142,壓裂法,1 ,"1,229,630 ",,98.68%
51143,井筒,1 ,"1,229,631 ",,98.68%
51144,鑽井,1 ,"1,229,632 ",,98.68%
51145,含水,1 ,"1,229,633 ",,98.68%
51146,桃莉,1 ,"1,229,634 ",,98.68%
51147,家兔,1 ,"1,229,635 ",,98.68%
51148,白卷,1 ,"1,229,636 ",,98.68%
51149,六百多萬,1 ,"1,229,637 ",,98.68%
51150,激活胚,1 ,"1,229,638 ",,98.68%
51151,胚細胞,1 ,"1,229,639 ",,98.68%
51152,卵母,1 ,"1,229,640 ",,98.68%
51153,八億九千六百萬,1 ,"1,229,641 ",,98.68%
51154,精簡為,1 ,"1,229,642 ",,98.68%
51155,文摘,1 ,"1,229,643 ",,98.68%
51156,大漢溪,1 ,"1,229,644 ",,98.68%
51157,入水口,1 ,"1,229,645 ",,98.68%
51158,螢,1 ,"1,229,646 ",,98.68%
51159,提姆庫克,1 ,"1,229,647 ",,98.68%
51160,搭起,1 ,"1,229,648 ",,98.68%
51161,仿真,1 ,"1,229,649 ",,98.68%
51162,樊同雲,1 ,"1,229,650 ",,98.68%
51163,螢光蛋白,1 ,"1,229,651 ",,98.68%
51164,高能量,1 ,"1,229,652 ",,98.68%
51165,低能量,1 ,"1,229,653 ",,98.68%
51166,尖枝,1 ,"1,229,654 ",,98.68%
51167,列孔,1 ,"1,229,655 ",,98.68%
51168,幼生,1 ,"1,229,656 ",,98.68%
51169,珊瑚蟲,1 ,"1,229,657 ",,98.68%
51170,匹茲堡,1 ,"1,229,658 ",,98.68%
51171,第廿八,1 ,"1,229,659 ",,98.68%
51172,卅七金,1 ,"1,229,660 ",,98.68%
51173,卅三銀,1 ,"1,229,661 ",,98.68%
51174,僅次於,1 ,"1,229,662 ",,98.68%
51175,外翻,1 ,"1,229,663 ",,98.68%
51176,鞋內墊,1 ,"1,229,664 ",,98.68%
51177,矯正鞋,1 ,"1,229,665 ",,98.68%
51178,謝東辰,1 ,"1,229,666 ",,98.68%
51179,數學獎,1 ,"1,229,667 ",,98.68%
51180,成就獎,1 ,"1,229,668 ",,98.68%
51181,數學年,1 ,"1,229,669 ",,98.68%
51182,構件,1 ,"1,229,670 ",,98.68%
51183,文明病,1 ,"1,229,671 ",,98.68%
51184,第二型,1 ,"1,229,672 ",,98.68%
51185,打胰島素,1 ,"1,229,673 ",,98.68%
51186,大血管,1 ,"1,229,674 ",,98.68%
51187,腦血管,1 ,"1,229,675 ",,98.68%
51188,感染症,1 ,"1,229,676 ",,98.68%
51189,七十二億,1 ,"1,229,677 ",,98.68%
51190,二一五四億,1 ,"1,229,678 ",,98.68%
51191,埃洛普,1 ,"1,229,679 ",,98.68%
51192,鮑爾默,1 ,"1,229,680 ",,98.68%
51193,碳管,1 ,"1,229,681 ",,98.68%
51194,中空,1 ,"1,229,682 ",,98.68%
51195,管狀物,1 ,"1,229,683 ",,98.68%
51196,吳俊穎,1 ,"1,229,684 ",,98.68%
51197,卅一日,1 ,"1,229,685 ",,98.68%
51198,賴銘章,1 ,"1,229,686 ",,98.68%
51199,能量庫,1 ,"1,229,687 ",,98.68%
51200,泥火山,1 ,"1,229,688 ",,98.68%
51201,香檳酒,1 ,"1,229,689 ",,98.68%
51202,關子嶺,1 ,"1,229,690 ",,98.68%
51203,術後,1 ,"1,229,691 ",,98.68%
51204,大林,1 ,"1,229,692 ",,98.68%
51205,分泌出來,1 ,"1,229,693 ",,98.68%
51206,長鬃山羊,1 ,"1,229,694 ",,98.68%
51207,簑,1 ,"1,229,695 ",,98.68%
51208,幼體,1 ,"1,229,696 ",,98.68%
51209,火炎,1 ,"1,229,697 ",,98.68%
51210,山地質,1 ,"1,229,698 ",,98.68%
51211,震禿,1 ,"1,229,699 ",,98.68%
51212,世頭,1 ,"1,229,700 ",,98.68%
51213,嵙山層,1 ,"1,229,701 ",,98.68%
51214,上部,1 ,"1,229,702 ",,98.68%
51215,礫石層,1 ,"1,229,703 ",,98.68%
51216,七七九,1 ,"1,229,704 ",,98.68%
51217,一一九八,1 ,"1,229,705 ",,98.68%
51218,東沙環,1 ,"1,229,706 ",,98.68%
51219,王建平,1 ,"1,229,707 ",,98.68%
51220,海管處,1 ,"1,229,708 ",,98.68%
51221,呂志廣,1 ,"1,229,709 ",,98.68%
51222,潟湖口,1 ,"1,229,710 ",,98.68%
51223,鯊科,1 ,"1,229,711 ",,98.68%
51224,潘子明,1 ,"1,229,712 ",,98.68%
51225,高血脂症,1 ,"1,229,713 ",,98.68%
51226,胰臟,1 ,"1,229,714 ",,98.68%
51227,大小便,1 ,"1,229,715 ",,98.68%
51228,釘子,1 ,"1,229,716 ",,98.68%
51229,椎體,1 ,"1,229,717 ",,98.68%
51230,籠架,1 ,"1,229,718 ",,98.68%
51231,上下節,1 ,"1,229,719 ",,98.69%
51232,中醫部,1 ,"1,229,720 ",,98.69%
51233,名揚,1 ,"1,229,721 ",,98.69%
51234,安南,1 ,"1,229,722 ",,98.69%
51235,披衣菌,1 ,"1,229,723 ",,98.69%
51236,鞭毛,1 ,"1,229,724 ",,98.69%
51237,研發商,1 ,"1,229,725 ",,98.69%
51238,工坊,1 ,"1,229,726 ",,98.69%
51239,續推,1 ,"1,229,727 ",,98.69%
51240,群龍默示錄,1 ,"1,229,728 ",,98.69%
51241,智冠,1 ,"1,229,729 ",,98.69%
51242,智樂堂,1 ,"1,229,730 ",,98.69%
51243,力作,1 ,"1,229,731 ",,98.69%
51244,神州,1 ,"1,229,732 ",,98.69%
51245,茂,1 ,"1,229,733 ",,98.69%
51246,貝拉,1 ,"1,229,734 ",,98.69%
51247,骨牌式,1 ,"1,229,735 ",,98.69%
51248,強性,1 ,"1,229,736 ",,98.69%
51249,屋宇,1 ,"1,229,737 ",,98.69%
51250,脆性,1 ,"1,229,738 ",,98.69%
51251,科克倫,1 ,"1,229,739 ",,98.69%
51252,諱疾忌醫,1 ,"1,229,740 ",,98.69%
51253,克拉斯博,1 ,"1,229,741 ",,98.69%
51254,血友,1 ,"1,229,742 ",,98.69%
51255,表現為,1 ,"1,229,743 ",,98.69%
51256,點頭式,1 ,"1,229,744 ",,98.69%
51257,缺陷瘤,1 ,"1,229,745 ",,98.69%
51258,皮脂腺瘤,1 ,"1,229,746 ",,98.69%
51259,三月分,1 ,"1,229,747 ",,98.69%
51260,產出來,1 ,"1,229,748 ",,98.69%
51261,輸卵管,1 ,"1,229,749 ",,98.69%
51262,牛津,1 ,"1,229,750 ",,98.69%
51263,重見,1 ,"1,229,751 ",,98.69%
51264,前導,1 ,"1,229,752 ",,98.69%
51265,光亮區,1 ,"1,229,753 ",,98.69%
51266,見光,1 ,"1,229,754 ",,98.69%
51267,陸已,1 ,"1,229,755 ",,98.69%
51268,醫管局,1 ,"1,229,756 ",,98.69%
51269,對流感,1 ,"1,229,757 ",,98.69%
51270,抗藥性,1 ,"1,229,758 ",,98.69%
51271,腫瘤科,1 ,"1,229,759 ",,98.69%
51272,梁德城,1 ,"1,229,760 ",,98.69%
51273,髓鞘,1 ,"1,229,761 ",,98.69%
51274,脊髓液,1 ,"1,229,762 ",,98.69%
51275,復發率,1 ,"1,229,763 ",,98.69%
51276,浙,1 ,"1,229,764 ",,98.69%
51277,甲型,1 ,"1,229,765 ",,98.69%
51278,刺胳針,1 ,"1,229,766 ",,98.69%
51279,同源,1 ,"1,229,767 ",,98.69%
51280,高濃度,1 ,"1,229,768 ",,98.69%
51281,老人斑,1 ,"1,229,769 ",,98.69%
51282,幸未,1 ,"1,229,770 ",,98.69%
51283,梁仲斌,1 ,"1,229,771 ",,98.69%
51284,自閉兒,1 ,"1,229,772 ",,98.69%
51285,守門員,1 ,"1,229,773 ",,98.69%
51286,球門,1 ,"1,229,774 ",,98.69%
51287,踢進,1 ,"1,229,775 ",,98.69%
51288,心門,1 ,"1,229,776 ",,98.69%
51289,新生兒科,1 ,"1,229,777 ",,98.69%
51290,林永傑,1 ,"1,229,778 ",,98.69%
51291,大夫,1 ,"1,229,779 ",,98.69%
51292,陸蟹懂,1 ,"1,229,780 ",,98.69%
51293,抱卵陸蟹,1 ,"1,229,781 ",,98.69%
51294,輾斃,1 ,"1,229,782 ",,98.69%
51295,美人洞,1 ,"1,229,783 ",,98.69%
51296,埋設,1 ,"1,229,784 ",,98.69%
51297,曾毓文,1 ,"1,229,785 ",,98.69%
51298,崩崖,1 ,"1,229,786 ",,98.69%
51299,試行版,1 ,"1,229,787 ",,98.69%
51300,光子浴,1 ,"1,229,788 ",,98.69%
51301,不適感,1 ,"1,229,789 ",,98.69%
51302,維登,1 ,"1,229,790 ",,98.69%
51303,奈瑟斯,1 ,"1,229,791 ",,98.69%
51304,研製出,1 ,"1,229,792 ",,98.69%
51305,浴,1 ,"1,229,793 ",,98.69%
51306,光序,1 ,"1,229,794 ",,98.69%
51307,二極體,1 ,"1,229,795 ",,98.69%
51308,面板牆,1 ,"1,229,796 ",,98.69%
51309,光波長,1 ,"1,229,797 ",,98.69%
51310,進室,1 ,"1,229,798 ",,98.69%
