序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
62088,白虎,1 ,"1,224,704 ",,99.68%
62089,朱雀,1 ,"1,224,705 ",,99.68%
62090,玄武,1 ,"1,224,706 ",,99.68%
62091,星宿,1 ,"1,224,707 ",,99.68%
62092,農居,1 ,"1,224,708 ",,99.68%
62093,歸隱,1 ,"1,224,709 ",,99.68%
62094,好米,1 ,"1,224,710 ",,99.68%
62095,懷舊風,1 ,"1,224,711 ",,99.68%
62096,塵囂,1 ,"1,224,712 ",,99.68%
62097,蛙叫,1 ,"1,224,713 ",,99.68%
62098,造物者,1 ,"1,224,714 ",,99.68%
62099,催眠曲,1 ,"1,224,715 ",,99.68%
62100,荷塘,1 ,"1,224,716 ",,99.68%
62101,遊憩區,1 ,"1,224,717 ",,99.68%
62102,泥火山,1 ,"1,224,718 ",,99.68%
62103,四靈山,1 ,"1,224,719 ",,99.68%
62104,伯耆国,1 ,"1,224,720 ",,99.68%
62105,伯耆大山,1 ,"1,224,721 ",,99.68%
62106,鍵掛嶺,1 ,"1,224,722 ",,99.68%
62107,絕景,1 ,"1,224,723 ",,99.68%
62108,雪質,1 ,"1,224,724 ",,99.68%
62109,米子市,1 ,"1,224,725 ",,99.68%
62110,駅,1 ,"1,224,726 ",,99.68%
62111,鉄道,1 ,"1,224,727 ",,99.68%
62112,午前,1 ,"1,224,728 ",,99.68%
62113,轉車,1 ,"1,224,729 ",,99.68%
62114,木茂,1 ,"1,224,730 ",,99.68%
62115,縣境,1 ,"1,224,731 ",,99.68%
62116,日本海,1 ,"1,224,732 ",,99.68%
62117,展望塔,1 ,"1,224,733 ",,99.68%
62118,理念獎,1 ,"1,224,734 ",,99.68%
62119,昔人,1 ,"1,224,735 ",,99.68%
62120,峻嶺,1 ,"1,224,736 ",,99.68%
62121,相輔,1 ,"1,224,737 ",,99.68%
62122,古跡,1 ,"1,224,738 ",,99.68%
62123,石疊路,1 ,"1,224,739 ",,99.68%
62124,北口,1 ,"1,224,740 ",,99.68%
62125,南口,1 ,"1,224,741 ",,99.68%
62126,碑碣,1 ,"1,224,742 ",,99.68%
62127,越嶺道,1 ,"1,224,743 ",,99.68%
62128,築路,1 ,"1,224,744 ",,99.68%
62129,石磴,1 ,"1,224,745 ",,99.68%
62130,砌石,1 ,"1,224,746 ",,99.68%
62131,分界山,1 ,"1,224,747 ",,99.68%
62132,野薑,1 ,"1,224,748 ",,99.68%
62133,漫山,1 ,"1,224,749 ",,99.68%
62134,秋期,1 ,"1,224,750 ",,99.68%
62135,芒花,1 ,"1,224,751 ",,99.68%
62136,凹陷處,1 ,"1,224,752 ",,99.68%
62137,秋芒,1 ,"1,224,753 ",,99.68%
62138,爛漫,1 ,"1,224,754 ",,99.68%
62139,漫活,1 ,"1,224,755 ",,99.68%
62140,闊別,1 ,"1,224,756 ",,99.68%
62141,熱腸,1 ,"1,224,757 ",,99.68%
62142,遠望坑,1 ,"1,224,758 ",,99.68%
62143,鳥語,1 ,"1,224,759 ",,99.68%
62144,合鳴曲,1 ,"1,224,760 ",,99.68%
62145,花白味香,1 ,"1,224,761 ",,99.68%
62146,古廟,1 ,"1,224,762 ",,99.68%
62147,跌死馬橋,1 ,"1,224,763 ",,99.68%
62148,窄橋,1 ,"1,224,764 ",,99.68%
62149,摔死,1 ,"1,224,765 ",,99.68%
62150,習慣性,1 ,"1,224,766 ",,99.68%
62151,哈腰,1 ,"1,224,767 ",,99.68%
62152,七星潭,1 ,"1,224,768 ",,99.68%
62153,種人,1 ,"1,224,769 ",,99.68%
62154,顧自,1 ,"1,224,770 ",,99.69%
62155,環潭,1 ,"1,224,771 ",,99.69%
62156,水岸,1 ,"1,224,772 ",,99.69%
62157,故山,1 ,"1,224,773 ",,99.69%
62158,齊名為,1 ,"1,224,774 ",,99.69%
62159,俚語,1 ,"1,224,775 ",,99.69%
62160,拓荒,1 ,"1,224,776 ",,99.69%
62161,梅園,1 ,"1,224,777 ",,99.69%
62162,錦鯉,1 ,"1,224,778 ",,99.69%
62163,扶疏,1 ,"1,224,779 ",,99.69%
62164,景作,1 ,"1,224,780 ",,99.69%
62165,然間,1 ,"1,224,781 ",,99.69%
62166,鎮座,1 ,"1,224,782 ",,99.69%
62167,曠野趣,1 ,"1,224,783 ",,99.69%
62168,炭烤梅子,1 ,"1,224,784 ",,99.69%
62169,鹽漬梅,1 ,"1,224,785 ",,99.69%
62170,雞隻,1 ,"1,224,786 ",,99.69%
62171,炭烤桶仔,1 ,"1,224,787 ",,99.69%
62172,聞名遐邇,1 ,"1,224,788 ",,99.69%
62173,断,1 ,"1,224,789 ",,99.69%
62174,徳,1 ,"1,224,790 ",,99.69%
62175,爲國,1 ,"1,224,791 ",,99.69%
62176,南岸,1 ,"1,224,792 ",,99.69%
62177,別名為,1 ,"1,224,793 ",,99.69%
62178,亭子,1 ,"1,224,794 ",,99.69%
62179,蛙鳴,1 ,"1,224,795 ",,99.69%
62180,交響聲,1 ,"1,224,796 ",,99.69%
62181,麽,1 ,"1,224,797 ",,99.69%
62182,追朔,1 ,"1,224,798 ",,99.69%
62183,源義朝,1 ,"1,224,799 ",,99.69%
62184,久保,1 ,"1,224,800 ",,99.69%
62185,主家,1 ,"1,224,801 ",,99.69%
62186,三徳山,1 ,"1,224,802 ",,99.69%
62187,参道,1 ,"1,224,803 ",,99.69%
62188,祐,1 ,"1,224,804 ",,99.69%
62189,善報,1 ,"1,224,805 ",,99.69%
62190,爲止,1 ,"1,224,806 ",,99.69%
62191,楠木,1 ,"1,224,807 ",,99.69%
62192,爲名爲,1 ,"1,224,808 ",,99.69%
62193,飲用場,1 ,"1,224,809 ",,99.69%
62194,放射能,1 ,"1,224,810 ",,99.69%
62195,電離,1 ,"1,224,811 ",,99.69%
62196,産生負,1 ,"1,224,812 ",,99.69%
62197,爲療癒系,1 ,"1,224,813 ",,99.69%
62198,名泉,1 ,"1,224,814 ",,99.69%
62199,雪路,1 ,"1,224,815 ",,99.69%
62200,守護神,1 ,"1,224,816 ",,99.69%
62201,藥師堂,1 ,"1,224,817 ",,99.69%
62202,足浴,1 ,"1,224,818 ",,99.69%
62203,飲泉,1 ,"1,224,819 ",,99.69%
62204,徒勞無所獲,1 ,"1,224,820 ",,99.69%
62205,公式化,1 ,"1,224,821 ",,99.69%
62206,介紹文,1 ,"1,224,822 ",,99.69%
62207,天馬行,1 ,"1,224,823 ",,99.69%
62208,言不及,1 ,"1,224,824 ",,99.69%
62209,大放小,1 ,"1,224,825 ",,99.69%
62210,放妥,1 ,"1,224,826 ",,99.69%
62211,客朋滿座,1 ,"1,224,827 ",,99.69%
62212,門可羅雀,1 ,"1,224,828 ",,99.69%
62213,頌,1 ,"1,224,829 ",,99.69%
62214,媚力,1 ,"1,224,830 ",,99.69%
62215,水牛,1 ,"1,224,831 ",,99.69%
62216,羊乳,1 ,"1,224,832 ",,99.69%
62217,藍起士,1 ,"1,224,833 ",,99.69%
62218,溫特山,1 ,"1,224,834 ",,99.69%
62219,薩爾茨河,1 ,"1,224,835 ",,99.69%
62220,掉進,1 ,"1,224,836 ",,99.69%
62221,挖空心思,1 ,"1,224,837 ",,99.69%
62222,縫店,1 ,"1,224,838 ",,99.69%
62223,爭奇鬥艷,1 ,"1,224,839 ",,99.69%
62224,購物街,1 ,"1,224,840 ",,99.69%
62225,越發,1 ,"1,224,841 ",,99.69%
62226,跳現,1 ,"1,224,842 ",,99.69%
62227,放學路,1 ,"1,224,843 ",,99.69%
62228,回說,1 ,"1,224,844 ",,99.69%
62229,推放到,1 ,"1,224,845 ",,99.69%
62230,過江之鯽,1 ,"1,224,846 ",,99.69%
62231,藻,1 ,"1,224,847 ",,99.69%
62232,上邊,1 ,"1,224,848 ",,99.69%
62233,八角形,1 ,"1,224,849 ",,99.69%
62234,四方形,1 ,"1,224,850 ",,99.69%
62235,形結網,1 ,"1,224,851 ",,99.69%
62236,照抄,1 ,"1,224,852 ",,99.69%
62237,香拜拜,1 ,"1,224,853 ",,99.69%
62238,歌舞聲,1 ,"1,224,854 ",,99.69%
62239,腦門,1 ,"1,224,855 ",,99.69%
62240,人靜,1 ,"1,224,856 ",,99.69%
62241,海浪聲,1 ,"1,224,857 ",,99.69%
62242,天清氣朗,1 ,"1,224,858 ",,99.69%
62243,拖曳傘,1 ,"1,224,859 ",,99.69%
62244,後萬,1 ,"1,224,860 ",,99.69%
62245,兒事,1 ,"1,224,861 ",,99.69%
62246,初萌,1 ,"1,224,862 ",,99.69%
62247,姥姥,1 ,"1,224,863 ",,99.69%
62248,麻吉友,1 ,"1,224,864 ",,99.69%
62249,明義,1 ,"1,224,865 ",,99.69%
62250,耳提面,1 ,"1,224,866 ",,99.69%
62251,探聽,1 ,"1,224,867 ",,99.69%
62252,激戰區,1 ,"1,224,868 ",,99.69%
62253,包心,1 ,"1,224,869 ",,99.69%
62254,仙草,1 ,"1,224,870 ",,99.69%
62255,剉,1 ,"1,224,871 ",,99.69%
62256,鋪上去,1 ,"1,224,872 ",,99.69%
62257,闆,1 ,"1,224,873 ",,99.69%
62258,沉陷,1 ,"1,224,874 ",,99.69%
62259,塩原,1 ,"1,224,875 ",,99.69%
62260,研究路,1 ,"1,224,876 ",,99.69%
62261,号,1 ,"1,224,877 ",,99.69%
62262,箒川,1 ,"1,224,878 ",,99.69%
62263,塩,1 ,"1,224,879 ",,99.69%
62264,汗流浹背,1 ,"1,224,880 ",,99.69%
62265,風紋,1 ,"1,224,881 ",,99.69%
62266,砂地,1 ,"1,224,882 ",,99.69%
62267,簡式,1 ,"1,224,883 ",,99.69%
62268,古物,1 ,"1,224,884 ",,99.69%
62269,繩文,1 ,"1,224,885 ",,99.69%
62270,砂蛋,1 ,"1,224,886 ",,99.69%
62271,享受苦,1 ,"1,224,887 ",,99.69%
62272,驅走,1 ,"1,224,888 ",,99.69%
62273,周身,1 ,"1,224,889 ",,99.69%
62274,入梅,1 ,"1,224,890 ",,99.69%
62275,掀洩,1 ,"1,224,891 ",,99.69%
62276,看官,1 ,"1,224,892 ",,99.69%
62277,超淡,1 ,"1,224,893 ",,99.70%
62278,低敏性,1 ,"1,224,894 ",,99.70%
62279,超生,1 ,"1,224,895 ",,99.70%
62280,火阿,1 ,"1,224,896 ",,99.70%
62281,超想,1 ,"1,224,897 ",,99.70%
62282,嬌滴滴,1 ,"1,224,898 ",,99.70%
62283,平底,1 ,"1,224,899 ",,99.70%
62284,哈囉到,1 ,"1,224,900 ",,99.70%
62285,美妝品,1 ,"1,224,901 ",,99.70%
62286,護唇品,1 ,"1,224,902 ",,99.70%
62287,滑滑,1 ,"1,224,903 ",,99.70%
62288,立現,1 ,"1,224,904 ",,99.70%
62289,死皮,1 ,"1,224,905 ",,99.70%
62290,靠櫃,1 ,"1,224,906 ",,99.70%
62291,試色,1 ,"1,224,907 ",,99.70%
62292,塑身霜,1 ,"1,224,908 ",,99.70%
62293,麻豆拐拐,1 ,"1,224,909 ",,99.70%
62294,噎,1 ,"1,224,910 ",,99.70%
62295,阿有點,1 ,"1,224,911 ",,99.70%
62296,有年,1 ,"1,224,912 ",,99.70%
62297,退色退,1 ,"1,224,913 ",,99.70%
62298,護色,1 ,"1,224,914 ",,99.70%
62299,韓貨,1 ,"1,224,915 ",,99.70%
62300,肩領,1 ,"1,224,916 ",,99.70%
62301,黑雪紡,1 ,"1,224,917 ",,99.70%
62302,穿法,1 ,"1,224,918 ",,99.70%
62303,事業線,1 ,"1,224,919 ",,99.70%
62304,玉米鬚,1 ,"1,224,920 ",,99.70%
62305,流蘇,1 ,"1,224,921 ",,99.70%
62306,連身褲耶,1 ,"1,224,922 ",,99.70%
62307,哈輪褲,1 ,"1,224,923 ",,99.70%
62308,優雅感,1 ,"1,224,924 ",,99.70%
62309,毛衣單,1 ,"1,224,925 ",,99.70%
62310,刺刺,1 ,"1,224,926 ",,99.70%
62311,新款式,1 ,"1,224,927 ",,99.70%
62312,鬆緊度,1 ,"1,224,928 ",,99.70%
62313,綿,1 ,"1,224,929 ",,99.70%
62314,小包,1 ,"1,224,930 ",,99.70%
62315,哈妮,1 ,"1,224,931 ",,99.70%
62316,爆乳裝,1 ,"1,224,932 ",,99.70%
62317,小蝴蝶,1 ,"1,224,933 ",,99.70%
62318,結領,1 ,"1,224,934 ",,99.70%
62319,雪花秀,1 ,"1,224,935 ",,99.70%
62320,迷甄嬛,1 ,"1,224,936 ",,99.70%
62321,傳用,1 ,"1,224,937 ",,99.70%
62322,妃子,1 ,"1,224,938 ",,99.70%
62323,超極限,1 ,"1,224,939 ",,99.70%
62324,量品,1 ,"1,224,940 ",,99.70%
62325,生油,1 ,"1,224,941 ",,99.70%
62326,限量品,1 ,"1,224,942 ",,99.70%
62327,凹下,1 ,"1,224,943 ",,99.70%
62328,舒顏萃,1 ,"1,224,944 ",,99.70%
62329,澎回來,1 ,"1,224,945 ",,99.70%
62330,影響面,1 ,"1,224,946 ",,99.70%
62331,超細,1 ,"1,224,947 ",,99.70%
62332,冷上來,1 ,"1,224,948 ",,99.70%
62333,單數,1 ,"1,224,949 ",,99.70%
62334,耐穿,1 ,"1,224,950 ",,99.70%
62335,半透膚,1 ,"1,224,951 ",,99.70%
62336,纖腰,1 ,"1,224,952 ",,99.70%
62337,電腦族,1 ,"1,224,953 ",,99.70%
62338,爆冷,1 ,"1,224,954 ",,99.70%
62339,老耿,1 ,"1,224,955 ",,99.70%
62340,大球球,1 ,"1,224,956 ",,99.70%
62341,鬆垮,1 ,"1,224,957 ",,99.70%
62342,軍綠色,1 ,"1,224,958 ",,99.70%
62343,趴體,1 ,"1,224,959 ",,99.70%
62344,側拍,1 ,"1,224,960 ",,99.70%
62345,圓身,1 ,"1,224,961 ",,99.70%
62346,毛軍,1 ,"1,224,962 ",,99.70%
62347,自掏腰寶,1 ,"1,224,963 ",,99.70%
62348,幻彩,1 ,"1,224,964 ",,99.70%
62349,飾色,1 ,"1,224,965 ",,99.70%
62350,超模,1 ,"1,224,966 ",,99.70%
62351,眼型,1 ,"1,224,967 ",,99.70%
62352,邊看,1 ,"1,224,968 ",,99.70%
62353,文阿,1 ,"1,224,969 ",,99.70%
62354,華妃,1 ,"1,224,970 ",,99.70%
62355,沒勁,1 ,"1,224,971 ",,99.70%
62356,紫禁城,1 ,"1,224,972 ",,99.70%
62357,跟崔,1 ,"1,224,973 ",,99.70%
62358,咪說,1 ,"1,224,974 ",,99.70%
62359,毛妮,1 ,"1,224,975 ",,99.70%
62360,超挺版,1 ,"1,224,976 ",,99.70%
62361,幹練感,1 ,"1,224,977 ",,99.70%
62362,緊身褲,1 ,"1,224,978 ",,99.70%
62363,淨白,1 ,"1,224,979 ",,99.70%
62364,代謝機,1 ,"1,224,980 ",,99.70%
62365,飆汗,1 ,"1,224,981 ",,99.70%
62366,索瓦妮,1 ,"1,224,982 ",,99.70%
62367,乾性,1 ,"1,224,983 ",,99.70%
62368,講夠,1 ,"1,224,984 ",,99.70%
62369,真皮層,1 ,"1,224,985 ",,99.70%
62370,青春露,1 ,"1,224,986 ",,99.70%
62371,歐舒丹,1 ,"1,224,987 ",,99.70%
62372,粉霜,1 ,"1,224,988 ",,99.70%
62373,眼影盤,1 ,"1,224,989 ",,99.70%
62374,橘咖色,1 ,"1,224,990 ",,99.70%
62375,鐵片,1 ,"1,224,991 ",,99.70%
62376,超簡單,1 ,"1,224,992 ",,99.70%
62377,刷下,1 ,"1,224,993 ",,99.70%
62378,笑邊化,1 ,"1,224,994 ",,99.70%
62379,右下圖,1 ,"1,224,995 ",,99.70%
62380,俏,1 ,"1,224,996 ",,99.70%
62381,大走,1 ,"1,224,997 ",,99.70%
62382,空運來,1 ,"1,224,998 ",,99.70%
62383,螢光粉,1 ,"1,224,999 ",,99.70%
62384,繃帶裙,1 ,"1,225,000 ",,99.70%
62385,繃帶,1 ,"1,225,001 ",,99.70%
62386,裙搭,1 ,"1,225,002 ",,99.70%
62387,美爆,1 ,"1,225,003 ",,99.70%
62388,謬斯,1 ,"1,225,004 ",,99.70%
62389,有化,1 ,"1,225,005 ",,99.70%
62390,化眼線,1 ,"1,225,006 ",,99.70%
62391,瑾,1 ,"1,225,007 ",,99.70%
62392,新學,1 ,"1,225,008 ",,99.70%
62393,化法,1 ,"1,225,009 ",,99.70%
62394,化大,1 ,"1,225,010 ",,99.70%
62395,眼頭眼線,1 ,"1,225,011 ",,99.70%
62396,有神,1 ,"1,225,012 ",,99.70%
62397,褲好,1 ,"1,225,013 ",,99.70%
62398,耳罩,1 ,"1,225,014 ",,99.70%
62399,腫變,1 ,"1,225,015 ",,99.70%
62400,柔柔,1 ,"1,225,016 ",,99.71%
62401,裸靴,1 ,"1,225,017 ",,99.71%
62402,短靴,1 ,"1,225,018 ",,99.71%
62403,超色,1 ,"1,225,019 ",,99.71%
62404,瑕,1 ,"1,225,020 ",,99.71%
62405,手紋,1 ,"1,225,021 ",,99.71%
62406,超想去,1 ,"1,225,022 ",,99.71%
62407,護髮素,1 ,"1,225,023 ",,99.71%
62408,睫毛器,1 ,"1,225,024 ",,99.71%
62409,敷面膜,1 ,"1,225,025 ",,99.71%
62410,敷面,1 ,"1,225,026 ",,99.71%
62411,機乎,1 ,"1,225,027 ",,99.71%
62412,美容書,1 ,"1,225,028 ",,99.71%
62413,高效,1 ,"1,225,029 ",,99.71%
62414,縮口,1 ,"1,225,030 ",,99.71%
62415,飄起來,1 ,"1,225,031 ",,99.71%
62416,澎澎暖暖,1 ,"1,225,032 ",,99.71%
62417,靴頭,1 ,"1,225,033 ",,99.71%
62418,超級百,1 ,"1,225,034 ",,99.71%
62419,罩衫型,1 ,"1,225,035 ",,99.71%
62420,靴筒,1 ,"1,225,036 ",,99.71%
62421,佳佳,1 ,"1,225,037 ",,99.71%
62422,仙黛爾,1 ,"1,225,038 ",,99.71%
62423,擠乳溝,1 ,"1,225,039 ",,99.71%
62424,殺手級,1 ,"1,225,040 ",,99.71%
62425,阿而且,1 ,"1,225,041 ",,99.71%
62426,衛生衣,1 ,"1,225,042 ",,99.71%
62427,居家服,1 ,"1,225,043 ",,99.71%
62428,老氣,1 ,"1,225,044 ",,99.71%
62429,穿針,1 ,"1,225,045 ",,99.71%
62430,織衫,1 ,"1,225,046 ",,99.71%
62431,洋蔥式,1 ,"1,225,047 ",,99.71%
62432,爆乳,1 ,"1,225,048 ",,99.71%
62433,霜用量,1 ,"1,225,049 ",,99.71%
62434,眼霜,1 ,"1,225,050 ",,99.71%
62435,直流,1 ,"1,225,051 ",,99.71%
62436,蕾絲澎,1 ,"1,225,052 ",,99.71%
62437,澎裙,1 ,"1,225,053 ",,99.71%
62438,走光,1 ,"1,225,054 ",,99.71%
62439,蕾絲兔,1 ,"1,225,055 ",,99.71%
62440,拆開來,1 ,"1,225,056 ",,99.71%
62441,買回家,1 ,"1,225,057 ",,99.71%
62442,洗護潤,1 ,"1,225,058 ",,99.71%
62443,千塊,1 ,"1,225,059 ",,99.71%
62444,洗髮精,1 ,"1,225,060 ",,99.71%
62445,開架,1 ,"1,225,061 ",,99.71%
62446,乾癢,1 ,"1,225,062 ",,99.71%
62447,烤完,1 ,"1,225,063 ",,99.71%
62448,臉型,1 ,"1,225,064 ",,99.71%
62449,女人味,1 ,"1,225,065 ",,99.71%
62450,卯釘,1 ,"1,225,066 ",,99.71%
62451,下擺,1 ,"1,225,067 ",,99.71%
62452,藍藍,1 ,"1,225,068 ",,99.71%
62453,潤髮乳,1 ,"1,225,069 ",,99.71%
62454,徐若瑄,1 ,"1,225,070 ",,99.71%
62455,常常化,1 ,"1,225,071 ",,99.71%
62456,阿長出來,1 ,"1,225,072 ",,99.71%
62457,消掉,1 ,"1,225,073 ",,99.71%
62458,代謝型,1 ,"1,225,074 ",,99.71%
62459,瘦子,1 ,"1,225,075 ",,99.71%
62460,塗緊緻,1 ,"1,225,076 ",,99.71%
62461,橘皮,1 ,"1,225,077 ",,99.71%
62462,容文,1 ,"1,225,078 ",,99.71%
62463,掏腰包,1 ,"1,225,079 ",,99.71%
62464,鼻樑,1 ,"1,225,080 ",,99.71%
62465,粉藍色,1 ,"1,225,081 ",,99.71%
62466,泰山式,1 ,"1,225,082 ",,99.71%
62467,眼周,1 ,"1,225,083 ",,99.71%
62468,做做完,1 ,"1,225,084 ",,99.71%
62469,變淺,1 ,"1,225,085 ",,99.71%
62470,眼霜不然,1 ,"1,225,086 ",,99.71%
62471,紅色系,1 ,"1,225,087 ",,99.71%
62472,灰色系,1 ,"1,225,088 ",,99.71%
62473,茶色系,1 ,"1,225,089 ",,99.71%
62474,超笨,1 ,"1,225,090 ",,99.71%
62475,隱形眼鏡,1 ,"1,225,091 ",,99.71%
62476,變色片,1 ,"1,225,092 ",,99.71%
62477,隱型,1 ,"1,225,093 ",,99.71%
62478,正反面,1 ,"1,225,094 ",,99.71%
62479,超好笑,1 ,"1,225,095 ",,99.71%
62480,化平拉,1 ,"1,225,096 ",,99.71%
62481,眼尾,1 ,"1,225,097 ",,99.71%
62482,眼頭,1 ,"1,225,098 ",,99.71%
62483,麻術,1 ,"1,225,099 ",,99.71%
62484,喔術,1 ,"1,225,100 ",,99.71%
62485,張口大笑,1 ,"1,225,101 ",,99.71%
62486,鋸,1 ,"1,225,102 ",,99.71%
62487,衣褲子,1 ,"1,225,103 ",,99.71%
62488,粉橘色,1 ,"1,225,104 ",,99.71%
62489,轉性,1 ,"1,225,105 ",,99.71%
62490,寶藍色系,1 ,"1,225,106 ",,99.71%
62491,貴氣感,1 ,"1,225,107 ",,99.71%
62492,平拍,1 ,"1,225,108 ",,99.71%
62493,下斑,1 ,"1,225,109 ",,99.71%
62494,韓國路,1 ,"1,225,110 ",,99.71%
62495,韓國妞,1 ,"1,225,111 ",,99.71%
62496,韓貨阿,1 ,"1,225,112 ",,99.71%
62497,瘦長,1 ,"1,225,113 ",,99.71%
62498,童顏,1 ,"1,225,114 ",,99.71%
62499,這樣化,1 ,"1,225,115 ",,99.71%
62500,絲柔,1 ,"1,225,116 ",,99.71%
62501,超快,1 ,"1,225,117 ",,99.71%
62502,春鞋,1 ,"1,225,118 ",,99.71%
62503,扁塌無型,1 ,"1,225,119 ",,99.71%
62504,豐盈,1 ,"1,225,120 ",,99.71%
62505,凝萃,1 ,"1,225,121 ",,99.71%
62506,一塵不染,1 ,"1,225,122 ",,99.71%
62507,熊下去,1 ,"1,225,123 ",,99.71%
62508,撒野,1 ,"1,225,124 ",,99.71%
62509,金牛房,1 ,"1,225,125 ",,99.71%
62510,早晚餐,1 ,"1,225,126 ",,99.71%
62511,加送,1 ,"1,225,127 ",,99.71%
62512,東豐,1 ,"1,225,128 ",,99.71%
62513,鐵馬,1 ,"1,225,129 ",,99.71%
62514,果卷,1 ,"1,225,130 ",,99.71%
62515,登登,1 ,"1,225,131 ",,99.71%
62516,鐵製,1 ,"1,225,132 ",,99.71%
62517,靈機一動,1 ,"1,225,133 ",,99.71%
62518,黑白瓦楞紙,1 ,"1,225,134 ",,99.71%
62519,腳程,1 ,"1,225,135 ",,99.71%
62520,超青,1 ,"1,225,136 ",,99.71%
62521,禮品店,1 ,"1,225,137 ",,99.71%
62522,包準,1 ,"1,225,138 ",,99.71%
62523,小毛頭,1 ,"1,225,139 ",,99.72%
62524,碳佐麻里,1 ,"1,225,140 ",,99.72%
62525,烤肉味,1 ,"1,225,141 ",,99.72%
62526,熊坐不住,1 ,"1,225,142 ",,99.72%
62527,超旺盛,1 ,"1,225,143 ",,99.72%
62528,安靜下來,1 ,"1,225,144 ",,99.72%
62529,放車,1 ,"1,225,145 ",,99.72%
62530,泡澡區,1 ,"1,225,146 ",,99.72%
62531,門簾,1 ,"1,225,147 ",,99.72%
62532,阿布達比,1 ,"1,225,148 ",,99.72%
62533,星型,1 ,"1,225,149 ",,99.72%
62534,魔瑞松露,1 ,"1,225,150 ",,99.72%
62535,分格,1 ,"1,225,151 ",,99.72%
62536,老夫老妻,1 ,"1,225,152 ",,99.72%
62537,鱘,1 ,"1,225,153 ",,99.72%
62538,土味,1 ,"1,225,154 ",,99.72%
62539,羅紋,1 ,"1,225,155 ",,99.72%
62540,百搭款,1 ,"1,225,156 ",,99.72%
62541,棉麻衣,1 ,"1,225,157 ",,99.72%
62542,勤美,1 ,"1,225,158 ",,99.72%
62543,瞎密,1 ,"1,225,159 ",,99.72%
62544,帕馬森,1 ,"1,225,160 ",,99.72%
62545,果香味,1 ,"1,225,161 ",,99.72%
62546,搞工,1 ,"1,225,162 ",,99.72%
62547,張照,1 ,"1,225,163 ",,99.72%
62548,垃圾筒,1 ,"1,225,164 ",,99.72%
62549,松廬,1 ,"1,225,165 ",,99.72%
62550,道光,1 ,"1,225,166 ",,99.72%
62551,採收季,1 ,"1,225,167 ",,99.72%
62552,壘壘,1 ,"1,225,168 ",,99.72%
62553,保姆,1 ,"1,225,169 ",,99.72%
62554,警察杯杯,1 ,"1,225,170 ",,99.72%
62555,老民,1 ,"1,225,171 ",,99.72%
62556,宿屋,1 ,"1,225,172 ",,99.72%
62557,驚嘆聲,1 ,"1,225,173 ",,99.72%
62558,暈黃,1 ,"1,225,174 ",,99.72%
62559,鐵花窗,1 ,"1,225,175 ",,99.72%
62560,油行尾,1 ,"1,225,176 ",,99.72%
62561,彈珠台,1 ,"1,225,177 ",,99.72%
62562,投進去,1 ,"1,225,178 ",,99.72%
62563,搖桿式,1 ,"1,225,179 ",,99.72%
62564,燈座,1 ,"1,225,180 ",,99.72%
62565,古錐,1 ,"1,225,181 ",,99.72%
62566,課桌椅,1 ,"1,225,182 ",,99.72%
62567,遺像,1 ,"1,225,183 ",,99.72%
62568,日元,1 ,"1,225,184 ",,99.72%
62569,震憾,1 ,"1,225,185 ",,99.72%
62570,醺,1 ,"1,225,186 ",,99.72%
62571,拉花,1 ,"1,225,187 ",,99.72%
62572,菓風,1 ,"1,225,188 ",,99.72%
62573,遊客如織,1 ,"1,225,189 ",,99.72%
62574,鐵甲,1 ,"1,225,190 ",,99.72%
62575,戰帽,1 ,"1,225,191 ",,99.72%
62576,北埔,1 ,"1,225,192 ",,99.72%
62577,羊駝,1 ,"1,225,193 ",,99.72%
62578,草泥馬,1 ,"1,225,194 ",,99.72%
62579,手巾,1 ,"1,225,195 ",,99.72%
62580,染工坊,1 ,"1,225,196 ",,99.72%
62581,撞巾,1 ,"1,225,197 ",,99.72%
62582,吸晴,1 ,"1,225,198 ",,99.72%
62583,鐵架子,1 ,"1,225,199 ",,99.72%
62584,排餐,1 ,"1,225,200 ",,99.72%
62585,澳洲酥,1 ,"1,225,201 ",,99.72%
62586,噗斥,1 ,"1,225,202 ",,99.72%
62587,學進化猿人,1 ,"1,225,203 ",,99.72%
62588,拔拔,1 ,"1,225,204 ",,99.72%
62589,磚紅色,1 ,"1,225,205 ",,99.72%
62590,圓拱式,1 ,"1,225,206 ",,99.72%
62591,異國情調,1 ,"1,225,207 ",,99.72%
62592,深得,1 ,"1,225,208 ",,99.72%
62593,健健,1 ,"1,225,209 ",,99.72%
62594,康康,1 ,"1,225,210 ",,99.72%
62595,花露,1 ,"1,225,211 ",,99.72%
62596,型狀,1 ,"1,225,212 ",,99.72%
62597,小便斗,1 ,"1,225,213 ",,99.72%
62598,偷窺狂,1 ,"1,225,214 ",,99.72%
62599,男廁,1 ,"1,225,215 ",,99.72%
62600,傳播局,1 ,"1,225,216 ",,99.72%
62601,混居,1 ,"1,225,217 ",,99.72%
62602,話閘子,1 ,"1,225,218 ",,99.72%
62603,停不了,1 ,"1,225,219 ",,99.72%
62604,橘色調,1 ,"1,225,220 ",,99.72%
62605,撞衫,1 ,"1,225,221 ",,99.72%
62606,中埔鄉,1 ,"1,225,222 ",,99.72%
62607,超適合,1 ,"1,225,223 ",,99.72%
