序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
32246,八十六,2 ,"1,190,857 ",,96.92%
32247,視障者,2 ,"1,190,859 ",,96.92%
32248,路婦,2 ,"1,190,861 ",,96.93%
32249,八十七,2 ,"1,190,863 ",,96.93%
32250,劉某,2 ,"1,190,865 ",,96.93%
32251,旬,2 ,"1,190,867 ",,96.93%
32252,鈴響,2 ,"1,190,869 ",,96.93%
32253,竹馬賽,2 ,"1,190,871 ",,96.93%
32254,獅鼓,2 ,"1,190,873 ",,96.93%
32255,講堂,2 ,"1,190,875 ",,96.93%
32256,圖博,2 ,"1,190,877 ",,96.93%
32257,員山鄉,2 ,"1,190,879 ",,96.93%
32258,梯次,2 ,"1,190,881 ",,96.93%
32259,三一一,2 ,"1,190,883 ",,96.93%
32260,文學組,2 ,"1,190,885 ",,96.93%
32261,知識性,2 ,"1,190,887 ",,96.93%
32262,讀物組,2 ,"1,190,889 ",,96.93%
32263,譯本,2 ,"1,190,891 ",,96.93%
32264,莊玲珠,2 ,"1,190,893 ",,96.93%
32265,帶班,2 ,"1,190,895 ",,96.93%
32266,踩進,2 ,"1,190,897 ",,96.93%
32267,福壽螺,2 ,"1,190,899 ",,96.93%
32268,陳曼雯,2 ,"1,190,901 ",,96.93%
32269,青空,2 ,"1,190,903 ",,96.93%
32270,羅雷司,2 ,"1,190,905 ",,96.93%
32271,原性,2 ,"1,190,907 ",,96.93%
32272,學制,2 ,"1,190,909 ",,96.93%
32273,百合,2 ,"1,190,911 ",,96.93%
32274,英勇,2 ,"1,190,913 ",,96.93%
32275,大改,2 ,"1,190,915 ",,96.93%
32276,莊永明,2 ,"1,190,917 ",,96.93%
32277,十七八,2 ,"1,190,919 ",,96.93%
32278,出嫁,2 ,"1,190,921 ",,96.93%
32279,瑪莉蒙,2 ,"1,190,923 ",,96.93%
32280,天羅地網,2 ,"1,190,925 ",,96.93%
32281,吹乾,2 ,"1,190,927 ",,96.93%
32282,中年級,2 ,"1,190,929 ",,96.93%
32283,彌平,2 ,"1,190,931 ",,96.93%
32284,林美女,2 ,"1,190,933 ",,96.93%
32285,茶會,2 ,"1,190,935 ",,96.93%
32286,啟智班,2 ,"1,190,937 ",,96.93%
32287,福利署,2 ,"1,190,939 ",,96.93%
32288,農友,2 ,"1,190,941 ",,96.93%
32289,擋雨,2 ,"1,190,943 ",,96.93%
32290,王泓翔,2 ,"1,190,945 ",,96.93%
32291,聖文德,2 ,"1,190,947 ",,96.93%
32292,歸途,2 ,"1,190,949 ",,96.93%
32293,附校,2 ,"1,190,951 ",,96.93%
32294,國教基,2 ,"1,190,953 ",,96.93%
32295,漢語,2 ,"1,190,955 ",,96.93%
32296,語系,2 ,"1,190,957 ",,96.93%
32297,同化,2 ,"1,190,959 ",,96.93%
32298,原住民語,2 ,"1,190,961 ",,96.93%
32299,報載,2 ,"1,190,963 ",,96.93%
32300,物質生活,2 ,"1,190,965 ",,96.93%
32301,一百學年度,2 ,"1,190,967 ",,96.93%
32302,放輕鬆,2 ,"1,190,969 ",,96.93%
32303,大直,2 ,"1,190,971 ",,96.93%
32304,國教司,2 ,"1,190,973 ",,96.93%
32305,舊習,2 ,"1,190,975 ",,96.93%
32306,適當性,2 ,"1,190,977 ",,96.93%
32307,體適能,2 ,"1,190,979 ",,96.93%
32308,五甲,2 ,"1,190,981 ",,96.93%
32309,邱承宗,2 ,"1,190,983 ",,96.94%
32310,繪本,2 ,"1,190,985 ",,96.94%
32311,吳舒筠,2 ,"1,190,987 ",,96.94%
32312,畢業班,2 ,"1,190,989 ",,96.94%
32313,填詞,2 ,"1,190,991 ",,96.94%
32314,張雅柔,2 ,"1,190,993 ",,96.94%
32315,唱起來,2 ,"1,190,995 ",,96.94%
32316,資政,2 ,"1,190,997 ",,96.94%
32317,李柏陞,2 ,"1,190,999 ",,96.94%
32318,吳欣倪,2 ,"1,191,001 ",,96.94%
32319,分外,2 ,"1,191,003 ",,96.94%
32320,學區,2 ,"1,191,005 ",,96.94%
32321,沉浸式,2 ,"1,191,007 ",,96.94%
32322,實驗班,2 ,"1,191,009 ",,96.94%
32323,監考,2 ,"1,191,011 ",,96.94%
32324,危險級,2 ,"1,191,013 ",,96.94%
32325,十一級,2 ,"1,191,015 ",,96.94%
32326,曝晒,2 ,"1,191,017 ",,96.94%
32327,林毓生,2 ,"1,191,019 ",,96.94%
32328,四年忠班,2 ,"1,191,021 ",,96.94%
32329,童詩,2 ,"1,191,023 ",,96.94%
32330,小學堂,2 ,"1,191,025 ",,96.94%
32331,甲仙,2 ,"1,191,027 ",,96.94%
32332,首映會,2 ,"1,191,029 ",,96.94%
32333,林華曲,2 ,"1,191,031 ",,96.94%
32334,回響,2 ,"1,191,033 ",,96.94%
32335,首年,2 ,"1,191,035 ",,96.94%
32336,總會長,2 ,"1,191,037 ",,96.94%
32337,戲偶,2 ,"1,191,039 ",,96.94%
32338,蟲鳴,2 ,"1,191,041 ",,96.94%
32339,海山,2 ,"1,191,043 ",,96.94%
32340,王冠棋,2 ,"1,191,045 ",,96.94%
32341,漫,2 ,"1,191,047 ",,96.94%
32342,東洋,2 ,"1,191,049 ",,96.94%
32343,一成一,2 ,"1,191,051 ",,96.94%
32344,縣民,2 ,"1,191,053 ",,96.94%
32345,黑面琵鷺,2 ,"1,191,055 ",,96.94%
32346,平安禮,2 ,"1,191,057 ",,96.94%
32347,仙女棒,2 ,"1,191,059 ",,96.94%
32348,學姐,2 ,"1,191,061 ",,96.94%
32349,黑琵,2 ,"1,191,063 ",,96.94%
32350,嘉勉,2 ,"1,191,065 ",,96.94%
32351,秧苗,2 ,"1,191,067 ",,96.94%
32352,普羅,2 ,"1,191,069 ",,96.94%
32353,軍訓處,2 ,"1,191,071 ",,96.94%
32354,曼格姆,2 ,"1,191,073 ",,96.94%
32355,駭,2 ,"1,191,075 ",,96.94%
32356,部長級,2 ,"1,191,077 ",,96.94%
32357,苦讀,2 ,"1,191,079 ",,96.94%
32358,人事室,2 ,"1,191,081 ",,96.94%
32359,簽名照,2 ,"1,191,083 ",,96.94%
32360,野原昌代,2 ,"1,191,085 ",,96.94%
32361,全家福,2 ,"1,191,087 ",,96.94%
32362,防備,2 ,"1,191,089 ",,96.94%
32363,尤川豪,2 ,"1,191,091 ",,96.94%
32364,進修部,2 ,"1,191,093 ",,96.94%
32365,學士,2 ,"1,191,095 ",,96.94%
32366,大傳,2 ,"1,191,097 ",,96.94%
32367,盤查,2 ,"1,191,099 ",,96.94%
32368,南郊,2 ,"1,191,101 ",,96.94%
32369,遺書,2 ,"1,191,103 ",,96.94%
32370,班服,2 ,"1,191,105 ",,96.94%
32371,大坪,2 ,"1,191,107 ",,96.95%
32372,涉獵,2 ,"1,191,109 ",,96.95%
32373,針孔,2 ,"1,191,111 ",,96.95%
32374,離異,2 ,"1,191,113 ",,96.95%
32375,猥褻,2 ,"1,191,115 ",,96.95%
32376,凌辱,2 ,"1,191,117 ",,96.95%
32377,新榮,2 ,"1,191,119 ",,96.95%
32378,銑床,2 ,"1,191,121 ",,96.95%
32379,教師證,2 ,"1,191,123 ",,96.95%
32380,特訓,2 ,"1,191,125 ",,96.95%
32381,遠東科,2 ,"1,191,127 ",,96.95%
32382,攝影棚,2 ,"1,191,129 ",,96.95%
32383,相紙,2 ,"1,191,131 ",,96.95%
32384,工本費,2 ,"1,191,133 ",,96.95%
32385,廖庭瑜,2 ,"1,191,135 ",,96.95%
32386,正值,2 ,"1,191,137 ",,96.95%
32387,試考生,2 ,"1,191,139 ",,96.95%
32388,闈場,2 ,"1,191,141 ",,96.95%
32389,施予,2 ,"1,191,143 ",,96.95%
32390,消防員,2 ,"1,191,145 ",,96.95%
32391,賴文莉,2 ,"1,191,147 ",,96.95%
32392,撞斷,2 ,"1,191,149 ",,96.95%
32393,慘案,2 ,"1,191,151 ",,96.95%
32394,送往迎來,2 ,"1,191,153 ",,96.95%
32395,司訓,2 ,"1,191,155 ",,96.95%
32396,敲破,2 ,"1,191,157 ",,96.95%
32397,經改,2 ,"1,191,159 ",,96.95%
32398,周以順,2 ,"1,191,161 ",,96.95%
32399,修完,2 ,"1,191,163 ",,96.95%
32400,國家級,2 ,"1,191,165 ",,96.95%
32401,流利級,2 ,"1,191,167 ",,96.95%
32402,發起人,2 ,"1,191,169 ",,96.95%
32403,葉乃菁,2 ,"1,191,171 ",,96.95%
32404,空勤,2 ,"1,191,173 ",,96.95%
32405,爬山,2 ,"1,191,175 ",,96.95%
32406,癌病,2 ,"1,191,177 ",,96.95%
32407,補習費,2 ,"1,191,179 ",,96.95%
32408,李雪主,2 ,"1,191,181 ",,96.95%
32409,迪奧,2 ,"1,191,183 ",,96.95%
32410,吳宗龍,2 ,"1,191,185 ",,96.95%
32411,劃,2 ,"1,191,187 ",,96.95%
32412,害罪,2 ,"1,191,189 ",,96.95%
32413,復合,2 ,"1,191,191 ",,96.95%
32414,呼救,2 ,"1,191,193 ",,96.95%
32415,大將之風,2 ,"1,191,195 ",,96.95%
32416,通緝,2 ,"1,191,197 ",,96.95%
32417,積欠,2 ,"1,191,199 ",,96.95%
32418,五百多萬,2 ,"1,191,201 ",,96.95%
32419,業幹,2 ,"1,191,203 ",,96.95%
32420,大馬士革,2 ,"1,191,205 ",,96.95%
32421,蔡姓,2 ,"1,191,207 ",,96.95%
32422,廉能,2 ,"1,191,209 ",,96.95%
32423,外揚,2 ,"1,191,211 ",,96.95%
32424,缺課,2 ,"1,191,213 ",,96.95%
32425,電療,2 ,"1,191,215 ",,96.95%
32426,蔡康永,2 ,"1,191,217 ",,96.95%
32427,植安院,2 ,"1,191,219 ",,96.95%
32428,植物人,2 ,"1,191,221 ",,96.95%
32429,改建成,2 ,"1,191,223 ",,96.95%
32430,百分之十七點五,2 ,"1,191,225 ",,96.95%
32431,海角,2 ,"1,191,227 ",,96.95%
32432,罰單,2 ,"1,191,229 ",,96.96%
32433,陳昭珍,2 ,"1,191,231 ",,96.96%
32434,港元,2 ,"1,191,233 ",,96.96%
32435,平白,2 ,"1,191,235 ",,96.96%
32436,申論題,2 ,"1,191,237 ",,96.96%
32437,張家,2 ,"1,191,239 ",,96.96%
32438,第十五,2 ,"1,191,241 ",,96.96%
32439,鬼才,2 ,"1,191,243 ",,96.96%
32440,隨心所欲,2 ,"1,191,245 ",,96.96%
32441,侯承志,2 ,"1,191,247 ",,96.96%
32442,親民黨團,2 ,"1,191,249 ",,96.96%
32443,醫權,2 ,"1,191,251 ",,96.96%
32444,醫者,2 ,"1,191,253 ",,96.96%
32445,奧斯陸,2 ,"1,191,255 ",,96.96%
32446,二專,2 ,"1,191,257 ",,96.96%
32447,統測,2 ,"1,191,259 ",,96.96%
32448,進化成,2 ,"1,191,261 ",,96.96%
32449,闔家,2 ,"1,191,263 ",,96.96%
32450,謝姓,2 ,"1,191,265 ",,96.96%
32451,特聘,2 ,"1,191,267 ",,96.96%
32452,舖設,2 ,"1,191,269 ",,96.96%
32453,李大嵩,2 ,"1,191,271 ",,96.96%
32454,家戶,2 ,"1,191,273 ",,96.96%
32455,相形,2 ,"1,191,275 ",,96.96%
32456,紐奧良,2 ,"1,191,277 ",,96.96%
32457,徵候,2 ,"1,191,279 ",,96.96%
32458,奈米碳管,2 ,"1,191,281 ",,96.96%
32459,離心力,2 ,"1,191,283 ",,96.96%
32460,研究型,2 ,"1,191,285 ",,96.96%
32461,籌備處,2 ,"1,191,287 ",,96.96%
32462,邱瑞焜,2 ,"1,191,289 ",,96.96%
32463,軟絲,2 ,"1,191,291 ",,96.96%
32464,水下,2 ,"1,191,293 ",,96.96%
32465,產卵,2 ,"1,191,295 ",,96.96%
32466,浮潛,2 ,"1,191,297 ",,96.96%
32467,降低術,2 ,"1,191,299 ",,96.96%
32468,張豐基,2 ,"1,191,301 ",,96.96%
32469,公蜥,2 ,"1,191,303 ",,96.96%
32470,求偶,2 ,"1,191,305 ",,96.96%
32471,兩棲類,2 ,"1,191,307 ",,96.96%
32472,開班,2 ,"1,191,309 ",,96.96%
32473,一溜煙,2 ,"1,191,311 ",,96.96%
32474,面紗,2 ,"1,191,313 ",,96.96%
32475,物理色,2 ,"1,191,315 ",,96.96%
32476,秋海棠,2 ,"1,191,317 ",,96.96%
32477,漏斗狀,2 ,"1,191,319 ",,96.96%
32478,相襯,2 ,"1,191,321 ",,96.96%
32479,基因組,2 ,"1,191,323 ",,96.96%
32480,馴化,2 ,"1,191,325 ",,96.96%
32481,茄科,2 ,"1,191,327 ",,96.96%
32482,退化性,2 ,"1,191,329 ",,96.96%
32483,柯拉寇,2 ,"1,191,331 ",,96.96%
32484,張文賢,2 ,"1,191,333 ",,96.96%
32485,農博,2 ,"1,191,335 ",,96.96%
32486,曝氣,2 ,"1,191,337 ",,96.96%
32487,淨水,2 ,"1,191,339 ",,96.96%
32488,北極圈,2 ,"1,191,341 ",,96.96%
32489,埋設,2 ,"1,191,343 ",,96.96%
32490,機電,2 ,"1,191,345 ",,96.96%
32491,一億五千萬,2 ,"1,191,347 ",,96.96%
32492,枯水期,2 ,"1,191,349 ",,96.96%
32493,詹添印,2 ,"1,191,351 ",,96.97%
32494,短暫雨,2 ,"1,191,353 ",,96.97%
32495,孔廟,2 ,"1,191,355 ",,96.97%
32496,詳評,2 ,"1,191,357 ",,96.97%
32497,急迫性,2 ,"1,191,359 ",,96.97%
32498,穩定劑,2 ,"1,191,361 ",,96.97%
32499,金城里,2 ,"1,191,363 ",,96.97%
32500,建國溝,2 ,"1,191,365 ",,96.97%
32501,各人,2 ,"1,191,367 ",,96.97%
32502,安適,2 ,"1,191,369 ",,96.97%
32503,至今日,2 ,"1,191,371 ",,96.97%
32504,禽畜,2 ,"1,191,373 ",,96.97%
32505,洽詢,2 ,"1,191,375 ",,96.97%
32506,掛號費,2 ,"1,191,377 ",,96.97%
32507,低氣壓,2 ,"1,191,379 ",,96.97%
32508,北海岸,2 ,"1,191,381 ",,96.97%
32509,擾動,2 ,"1,191,383 ",,96.97%
32510,發電量,2 ,"1,191,385 ",,96.97%
32511,下月,2 ,"1,191,387 ",,96.97%
32512,集水區,2 ,"1,191,389 ",,96.97%
32513,管塞,2 ,"1,191,391 ",,96.97%
32514,產生器,2 ,"1,191,393 ",,96.97%
32515,觀光業,2 ,"1,191,395 ",,96.97%
32516,受力,2 ,"1,191,397 ",,96.97%
32517,前日,2 ,"1,191,399 ",,96.97%
32518,外釋,2 ,"1,191,401 ",,96.97%
32519,廣設,2 ,"1,191,403 ",,96.97%
32520,診間,2 ,"1,191,405 ",,96.97%
32521,尿酸鹽,2 ,"1,191,407 ",,96.97%
32522,合併症,2 ,"1,191,409 ",,96.97%
32523,嘉基,2 ,"1,191,411 ",,96.97%
32524,聖馬爾定,2 ,"1,191,413 ",,96.97%
32525,初三,2 ,"1,191,415 ",,96.97%
32526,針劑,2 ,"1,191,417 ",,96.97%
32527,克流感,2 ,"1,191,419 ",,96.97%
32528,螺旋桿菌,2 ,"1,191,421 ",,96.97%
32529,衛教,2 ,"1,191,423 ",,96.97%
32530,血量,2 ,"1,191,425 ",,96.97%
32531,校正,2 ,"1,191,427 ",,96.97%
32532,測得,2 ,"1,191,429 ",,96.97%
32533,複製出,2 ,"1,191,431 ",,96.97%
32534,核酸,2 ,"1,191,433 ",,96.97%
32535,右旋,2 ,"1,191,435 ",,96.97%
32536,健檢,2 ,"1,191,437 ",,96.97%
32537,燒香,2 ,"1,191,439 ",,96.97%
32538,樂事,2 ,"1,191,441 ",,96.97%
32539,難言,2 ,"1,191,443 ",,96.97%
32540,膀胱炎,2 ,"1,191,445 ",,96.97%
32541,米高福克斯,2 ,"1,191,447 ",,96.97%
32542,許諾,2 ,"1,191,449 ",,96.97%
32543,高海拔,2 ,"1,191,451 ",,96.97%
32544,著涼,2 ,"1,191,453 ",,96.97%
32545,恐龍展,2 ,"1,191,455 ",,96.97%
32546,年尾,2 ,"1,191,457 ",,96.97%
32547,失竊,2 ,"1,191,459 ",,96.97%
32548,一覽無遺,2 ,"1,191,461 ",,96.97%
32549,採檢,2 ,"1,191,463 ",,96.97%
32550,蒸熟,2 ,"1,191,465 ",,96.97%
32551,息肉,2 ,"1,191,467 ",,96.97%
32552,享福,2 ,"1,191,469 ",,96.97%
32553,安度,2 ,"1,191,471 ",,96.97%
32554,儲值,2 ,"1,191,473 ",,96.97%
32555,宏,2 ,"1,191,475 ",,96.98%
32556,頭昏腦脹,2 ,"1,191,477 ",,96.98%
32557,諾羅,2 ,"1,191,479 ",,96.98%
32558,烏茲別克,2 ,"1,191,481 ",,96.98%
32559,建安,2 ,"1,191,483 ",,96.98%
32560,降落傘,2 ,"1,191,485 ",,96.98%
32561,黃偉哲,2 ,"1,191,487 ",,96.98%
32562,葉永烜,2 ,"1,191,489 ",,96.98%
32563,分部,2 ,"1,191,491 ",,96.98%
32564,在行,2 ,"1,191,493 ",,96.98%
32565,一千五百多,2 ,"1,191,495 ",,96.98%
32566,黑子群,2 ,"1,191,497 ",,96.98%
32567,閃焰,2 ,"1,191,499 ",,96.98%
32568,有驚無險,2 ,"1,191,501 ",,96.98%
32569,電磁,2 ,"1,191,503 ",,96.98%
32570,圖象,2 ,"1,191,505 ",,96.98%
32571,熱浪,2 ,"1,191,507 ",,96.98%
32572,雲雨,2 ,"1,191,509 ",,96.98%
32573,飆上,2 ,"1,191,511 ",,96.98%
32574,天文臺,2 ,"1,191,513 ",,96.98%
32575,觀測器,2 ,"1,191,515 ",,96.98%
32576,姜禮鴻,2 ,"1,191,517 ",,96.98%
32577,梁次震,2 ,"1,191,519 ",,96.98%
32578,宇宙學,2 ,"1,191,521 ",,96.98%
32579,百分之九十五,2 ,"1,191,523 ",,96.98%
32580,研習營,2 ,"1,191,525 ",,96.98%
32581,陳思翰,2 ,"1,191,527 ",,96.98%
32582,湧來,2 ,"1,191,529 ",,96.98%
32583,南北極,2 ,"1,191,531 ",,96.98%
32584,噴射,2 ,"1,191,533 ",,96.98%
32585,蓋爾,2 ,"1,191,535 ",,96.98%
32586,隕石坑,2 ,"1,191,537 ",,96.98%
32587,房車,2 ,"1,191,539 ",,96.98%
32588,起重機,2 ,"1,191,541 ",,96.98%
32589,十一號,2 ,"1,191,543 ",,96.98%
32590,庫存量,2 ,"1,191,545 ",,96.98%
32591,楊豊彥,2 ,"1,191,547 ",,96.98%
32592,轉帳,2 ,"1,191,549 ",,96.98%
32593,渣打,2 ,"1,191,551 ",,96.98%
32594,減記,2 ,"1,191,553 ",,96.98%
32595,談不攏,2 ,"1,191,555 ",,96.98%
32596,談判桌,2 ,"1,191,557 ",,96.98%
32597,股王,2 ,"1,191,559 ",,96.98%
32598,壓力區,2 ,"1,191,561 ",,96.98%
32599,陸股,2 ,"1,191,563 ",,96.98%
32600,初年度,2 ,"1,191,565 ",,96.98%
32601,實業,2 ,"1,191,567 ",,96.98%
32602,彭博,2 ,"1,191,569 ",,96.98%
32603,財報周,2 ,"1,191,571 ",,96.98%
32604,一千六百,2 ,"1,191,573 ",,96.98%
32605,布蘭特,2 ,"1,191,575 ",,96.98%
32606,蕭乾祥,2 ,"1,191,577 ",,96.98%
32607,劉興唐,2 ,"1,191,579 ",,96.98%
32608,脫鉤,2 ,"1,191,581 ",,96.98%
32609,阿里巴巴,2 ,"1,191,583 ",,96.98%
32610,整合版,2 ,"1,191,585 ",,96.98%
32611,許添財版,2 ,"1,191,587 ",,96.98%
32612,預算數,2 ,"1,191,589 ",,96.98%
32613,曇花一現,2 ,"1,191,591 ",,96.98%
32614,供給量,2 ,"1,191,593 ",,96.98%
32615,美系,2 ,"1,191,595 ",,96.98%
32616,空襲,2 ,"1,191,597 ",,96.99%
32617,禁空令,2 ,"1,191,599 ",,96.99%
32618,救濟金,2 ,"1,191,601 ",,96.99%
32619,抵擋不了,2 ,"1,191,603 ",,96.99%
32620,欲振乏力,2 ,"1,191,605 ",,96.99%
32621,大立光,2 ,"1,191,607 ",,96.99%
32622,轉虧,2 ,"1,191,609 ",,96.99%
32623,淨損,2 ,"1,191,611 ",,96.99%
32624,遜於,2 ,"1,191,613 ",,96.99%
32625,基點,2 ,"1,191,615 ",,96.99%
32626,晶圓,2 ,"1,191,617 ",,96.99%
32627,惠特曼,2 ,"1,191,619 ",,96.99%
32628,駛往,2 ,"1,191,621 ",,96.99%
32629,事業群,2 ,"1,191,623 ",,96.99%
32630,稅前盈餘,2 ,"1,191,625 ",,96.99%
32631,閃崩,2 ,"1,191,627 ",,96.99%
32632,恆生,2 ,"1,191,629 ",,96.99%
32633,陸銀,2 ,"1,191,631 ",,96.99%
32634,參股,2 ,"1,191,633 ",,96.99%
32635,籌碼面,2 ,"1,191,635 ",,96.99%
32636,撐盤,2 ,"1,191,637 ",,96.99%
32637,穆迪砍義,2 ,"1,191,639 ",,96.99%
32638,聖保羅,2 ,"1,191,641 ",,96.99%
32639,證交稅稅,2 ,"1,191,643 ",,96.99%
32640,鑑價,2 ,"1,191,645 ",,96.99%
32641,榮辱,2 ,"1,191,647 ",,96.99%
32642,注資,2 ,"1,191,649 ",,96.99%
32643,洽商,2 ,"1,191,651 ",,96.99%
32644,一兆,2 ,"1,191,653 ",,96.99%
32645,償,2 ,"1,191,655 ",,96.99%
32646,受援,2 ,"1,191,657 ",,96.99%
32647,創國,2 ,"1,191,659 ",,96.99%
32648,功成身退,2 ,"1,191,661 ",,96.99%
32649,不智,2 ,"1,191,663 ",,96.99%
32650,無以為繼,2 ,"1,191,665 ",,96.99%
32651,明言,2 ,"1,191,667 ",,96.99%
32652,阻升,2 ,"1,191,669 ",,96.99%
32653,交易室,2 ,"1,191,671 ",,96.99%
32654,領銜,2 ,"1,191,673 ",,96.99%
32655,地產,2 ,"1,191,675 ",,96.99%
32656,國產化,2 ,"1,191,677 ",,96.99%
32657,下訂,2 ,"1,191,679 ",,96.99%
32658,總代理,2 ,"1,191,681 ",,96.99%
32659,升為,2 ,"1,191,683 ",,96.99%
32660,元大金,2 ,"1,191,685 ",,96.99%
32661,大通,2 ,"1,191,687 ",,96.99%
32662,大摩,2 ,"1,191,689 ",,96.99%
32663,台新金,2 ,"1,191,691 ",,96.99%
32664,現增,2 ,"1,191,693 ",,96.99%
32665,對價,2 ,"1,191,695 ",,96.99%
32666,連袂,2 ,"1,191,697 ",,96.99%
32667,回測,2 ,"1,191,699 ",,96.99%
32668,大壩,2 ,"1,191,701 ",,96.99%
32669,鍾兆陽,2 ,"1,191,703 ",,96.99%
32670,塑化,2 ,"1,191,705 ",,96.99%
32671,寒蟬,2 ,"1,191,707 ",,96.99%
32672,東莞,2 ,"1,191,709 ",,96.99%
32673,戰略性,2 ,"1,191,711 ",,96.99%
32674,刻不容緩,2 ,"1,191,713 ",,96.99%
32675,搶占,2 ,"1,191,715 ",,96.99%
32676,陳裕璋,2 ,"1,191,717 ",,96.99%
32677,寶來,2 ,"1,191,719 ",,96.99%
32678,鋼價,2 ,"1,191,721 ",,97.00%
32679,供應面,2 ,"1,191,723 ",,97.00%
32680,彈升,2 ,"1,191,725 ",,97.00%
32681,礦砂,2 ,"1,191,727 ",,97.00%
32682,送件,2 ,"1,191,729 ",,97.00%
32683,內勤,2 ,"1,191,731 ",,97.00%
32684,林順,2 ,"1,191,733 ",,97.00%
32685,交易案,2 ,"1,191,735 ",,97.00%
32686,救星,2 ,"1,191,737 ",,97.00%
32687,歸咎,2 ,"1,191,739 ",,97.00%
32688,壽,2 ,"1,191,741 ",,97.00%
32689,新光金,2 ,"1,191,743 ",,97.00%
32690,美孚,2 ,"1,191,745 ",,97.00%
32691,商辦,2 ,"1,191,747 ",,97.00%
32692,下修,2 ,"1,191,749 ",,97.00%
32693,亞幣,2 ,"1,191,751 ",,97.00%
32694,盤整,2 ,"1,191,753 ",,97.00%
32695,後市,2 ,"1,191,755 ",,97.00%
32696,攻堅,2 ,"1,191,757 ",,97.00%
32697,寶來證,2 ,"1,191,759 ",,97.00%
32698,賈文,2 ,"1,191,761 ",,97.00%
32699,加徵,2 ,"1,191,763 ",,97.00%
32700,試算,2 ,"1,191,765 ",,97.00%
32701,請求權,2 ,"1,191,767 ",,97.00%
32702,資本額,2 ,"1,191,769 ",,97.00%
32703,有鑑於此,2 ,"1,191,771 ",,97.00%
32704,目睹兒,2 ,"1,191,773 ",,97.00%
32705,承繼,2 ,"1,191,775 ",,97.00%
32706,一千三百億,2 ,"1,191,777 ",,97.00%
32707,店數,2 ,"1,191,779 ",,97.00%
32708,臨時性,2 ,"1,191,781 ",,97.00%
32709,小卡,2 ,"1,191,783 ",,97.00%
32710,參與度,2 ,"1,191,785 ",,97.00%
32711,增溫,2 ,"1,191,787 ",,97.00%
32712,糧農,2 ,"1,191,789 ",,97.00%
32713,李顯龍,2 ,"1,191,791 ",,97.00%
32714,百分之五十一,2 ,"1,191,793 ",,97.00%
32715,歷年次,2 ,"1,191,795 ",,97.00%
32716,六百億,2 ,"1,191,797 ",,97.00%
32717,阿巴斯,2 ,"1,191,799 ",,97.00%
32718,緊盯,2 ,"1,191,801 ",,97.00%
32719,家樂福,2 ,"1,191,803 ",,97.00%
32720,全聯,2 ,"1,191,805 ",,97.00%
32721,松青,2 ,"1,191,807 ",,97.00%
32722,臺糖,2 ,"1,191,809 ",,97.00%
32723,岌岌可危,2 ,"1,191,811 ",,97.00%
32724,財源,2 ,"1,191,813 ",,97.00%
32725,百分之一點九四,2 ,"1,191,815 ",,97.00%
32726,旱災,2 ,"1,191,817 ",,97.00%
32727,耕,2 ,"1,191,819 ",,97.00%
32728,還本,2 ,"1,191,821 ",,97.00%
32729,四千多億,2 ,"1,191,823 ",,97.00%
32730,百分之四點四,2 ,"1,191,825 ",,97.00%
32731,百分之三點四二,2 ,"1,191,827 ",,97.00%
32732,國勢,2 ,"1,191,829 ",,97.00%
32733,輸出國,2 ,"1,191,831 ",,97.00%
32734,定為,2 ,"1,191,833 ",,97.00%
32735,灌爆,2 ,"1,191,835 ",,97.00%
32736,預約制,2 ,"1,191,837 ",,97.00%
32737,找麻煩,2 ,"1,191,839 ",,97.00%
32738,抵押品,2 ,"1,191,841 ",,97.00%
32739,嚴防,2 ,"1,191,843 ",,97.01%
32740,推案量,2 ,"1,191,845 ",,97.01%
32741,五千多萬,2 ,"1,191,847 ",,97.01%
32742,四部曲,2 ,"1,191,849 ",,97.01%
32743,稅款,2 ,"1,191,851 ",,97.01%
32744,犒賞,2 ,"1,191,853 ",,97.01%
32745,休市,2 ,"1,191,855 ",,97.01%
32746,開市,2 ,"1,191,857 ",,97.01%
32747,新幣,2 ,"1,191,859 ",,97.01%
32748,股匯,2 ,"1,191,861 ",,97.01%
32749,匯合計,2 ,"1,191,863 ",,97.01%
32750,走弱,2 ,"1,191,865 ",,97.01%
32751,融券,2 ,"1,191,867 ",,97.01%
32752,臺資,2 ,"1,191,869 ",,97.01%
32753,丁予康,2 ,"1,191,871 ",,97.01%
32754,通膨率,2 ,"1,191,873 ",,97.01%
32755,走軟,2 ,"1,191,875 ",,97.01%
32756,走升,2 ,"1,191,877 ",,97.01%
32757,託,2 ,"1,191,879 ",,97.01%
32758,配息率,2 ,"1,191,881 ",,97.01%
32759,加註,2 ,"1,191,883 ",,97.01%
32760,理賠金,2 ,"1,191,885 ",,97.01%
32761,面板廠,2 ,"1,191,887 ",,97.01%
32762,站回,2 ,"1,191,889 ",,97.01%
32763,克魯曼,2 ,"1,191,891 ",,97.01%
32764,重工,2 ,"1,191,893 ",,97.01%
32765,王海燕,2 ,"1,191,895 ",,97.01%
32766,梁穩根,2 ,"1,191,897 ",,97.01%
32767,巨額,2 ,"1,191,899 ",,97.01%
32768,結業,2 ,"1,191,901 ",,97.01%
32769,創近,2 ,"1,191,903 ",,97.01%
32770,權值股,2 ,"1,191,905 ",,97.01%
