序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
610,僅,209 ,"587,291 ",,55.11%
611,商品,209 ,"587,500 ",,55.13%
612,方向,208 ,"587,708 ",,55.15%
613,有點,208 ,"587,916 ",,55.17%
614,不但,208 ,"588,124 ",,55.19%
615,父母,208 ,"588,332 ",,55.21%
616,最近,207 ,"588,539 ",,55.23%
617,人們,207 ,"588,746 ",,55.25%
618,本身,207 ,"588,953 ",,55.27%
619,表演,207 ,"589,160 ",,55.29%
620,專業,206 ,"589,366 ",,55.31%
621,家人,206 ,"589,572 ",,55.32%
622,吸引,206 ,"589,778 ",,55.34%
623,同學,205 ,"589,983 ",,55.36%
624,菜,205 ,"590,188 ",,55.38%
625,共,205 ,"590,393 ",,55.40%
626,資訊,205 ,"590,598 ",,55.42%
627,市長,205 ,"590,803 ",,55.44%
628,的話,204 ,"591,007 ",,55.46%
629,反而,204 ,"591,211 ",,55.48%
630,女性,204 ,"591,415 ",,55.50%
631,空氣,204 ,"591,619 ",,55.52%
632,科技,204 ,"591,823 ",,55.54%
633,之外,202 ,"592,025 ",,55.56%
634,馬,202 ,"592,227 ",,55.57%
635,以為,202 ,"592,429 ",,55.59%
636,年輕,202 ,"592,631 ",,55.61%
637,業者,202 ,"592,833 ",,55.63%
638,強調,201 ,"593,034 ",,55.65%
639,穩定,201 ,"593,235 ",,55.67%
640,帶來,201 ,"593,436 ",,55.69%
641,風險,200 ,"593,636 ",,55.71%
642,民進黨,200 ,"593,836 ",,55.73%
643,稱為,199 ,"594,035 ",,55.74%
644,海,199 ,"594,234 ",,55.76%
645,白,199 ,"594,433 ",,55.78%
646,資源,199 ,"594,632 ",,55.80%
647,德國,199 ,"594,831 ",,55.82%
648,管理,198 ,"595,029 ",,55.84%
649,黨,198 ,"595,227 ",,55.86%
650,死,198 ,"595,425 ",,55.87%
651,提升,197 ,"595,622 ",,55.89%
652,人類,197 ,"595,819 ",,55.91%
653,學,197 ,"596,016 ",,55.93%
654,快樂,196 ,"596,212 ",,55.95%
655,房子,196 ,"596,408 ",,55.97%
656,時期,196 ,"596,604 ",,55.98%
657,算,195 ,"596,799 ",,56.00%
658,事件,195 ,"596,994 ",,56.02%
659,事實,195 ,"597,189 ",,56.04%
660,單位,195 ,"597,384 ",,56.06%
661,換,194 ,"597,578 ",,56.08%
662,咖啡,194 ,"597,772 ",,56.09%
663,作為,194 ,"597,966 ",,56.11%
664,賴清德,193 ,"598,159 ",,56.13%
665,紅,192 ,"598,351 ",,56.15%
666,不再,192 ,"598,543 ",,56.17%
667,建立,192 ,"598,735 ",,56.18%
668,共同,192 ,"598,927 ",,56.20%
669,擔任,192 ,"599,119 ",,56.22%
670,自,192 ,"599,311 ",,56.24%
671,降低,191 ,"599,502 ",,56.26%
672,回到,191 ,"599,693 ",,56.27%
673,保護,191 ,"599,884 ",,56.29%
674,自我,191 ,"600,075 ",,56.31%
675,電腦,191 ,"600,266 ",,56.33%
676,敢,191 ,"600,457 ",,56.35%
677,隻,191 ,"600,648 ",,56.36%
678,不只,190 ,"600,838 ",,56.38%
679,想像,190 ,"601,028 ",,56.40%
680,茶,190 ,"601,218 ",,56.42%
681,避免,190 ,"601,408 ",,56.44%
682,群,190 ,"601,598 ",,56.45%
683,大概,190 ,"601,788 ",,56.47%
684,店,190 ,"601,978 ",,56.49%
685,呈現,189 ,"602,167 ",,56.51%
686,肉,189 ,"602,356 ",,56.52%
687,需,189 ,"602,545 ",,56.54%
688,重新,189 ,"602,734 ",,56.56%
689,逐漸,189 ,"602,923 ",,56.58%
690,團隊,189 ,"603,112 ",,56.60%
691,住,189 ,"603,301 ",,56.61%
692,記得,188 ,"603,489 ",,56.63%
693,黑,188 ,"603,677 ",,56.65%
694,怕,188 ,"603,865 ",,56.67%
695,股,188 ,"604,053 ",,56.68%
696,挑戰,188 ,"604,241 ",,56.70%
697,來到,188 ,"604,429 ",,56.72%
698,調整,187 ,"604,616 ",,56.74%
699,模式,187 ,"604,803 ",,56.75%
700,國內,187 ,"604,990 ",,56.77%
701,太多,186 ,"605,176 ",,56.79%
702,狀態,186 ,"605,362 ",,56.81%
703,不管,186 ,"605,548 ",,56.82%
704,常常,186 ,"605,734 ",,56.84%
705,變化,186 ,"605,920 ",,56.86%
706,總,186 ,"606,106 ",,56.88%
707,並且,186 ,"606,292 ",,56.89%
708,愈,186 ,"606,478 ",,56.91%
709,人物,186 ,"606,664 ",,56.93%
710,立委,186 ,"606,850 ",,56.95%
711,似乎,185 ,"607,035 ",,56.96%
712,規定,185 ,"607,220 ",,56.98%
713,基礎,184 ,"607,404 ",,57.00%
714,依,184 ,"607,588 ",,57.02%
715,結束,184 ,"607,772 ",,57.03%
716,標準,184 ,"607,956 ",,57.05%
717,代,184 ,"608,140 ",,57.07%
718,注意,183 ,"608,323 ",,57.08%
719,出來,183 ,"608,506 ",,57.10%
720,女,183 ,"608,689 ",,57.12%
721,高雄,183 ,"608,872 ",,57.14%
722,兩岸,183 ,"609,055 ",,57.15%
723,女孩,182 ,"609,237 ",,57.17%
724,錯,181 ,"609,418 ",,57.19%
725,離開,181 ,"609,599 ",,57.20%
726,運用,181 ,"609,780 ",,57.22%
727,豐富,181 ,"609,961 ",,57.24%
728,爸爸,181 ,"610,142 ",,57.26%
729,概念,180 ,"610,322 ",,57.27%
730,到底,180 ,"610,502 ",,57.29%
731,知,179 ,"610,681 ",,57.31%
732,多少,179 ,"610,860 ",,57.32%
733,針對,179 ,"611,039 ",,57.34%
734,階段,179 ,"611,218 ",,57.36%
735,通過,179 ,"611,397 ",,57.37%
736,拍,178 ,"611,575 ",,57.39%
737,雖,178 ,"611,753 ",,57.41%
738,糖,178 ,"611,931 ",,57.42%
739,說明,178 ,"612,109 ",,57.44%
740,紀錄,178 ,"612,287 ",,57.46%
741,感到,178 ,"612,465 ",,57.47%
742,遇到,178 ,"612,643 ",,57.49%
743,比賽,178 ,"612,821 ",,57.51%
744,當地,178 ,"612,999 ",,57.52%
745,土地,178 ,"613,177 ",,57.54%
746,重點,177 ,"613,354 ",,57.56%
747,最佳,177 ,"613,531 ",,57.57%
748,態度,177 ,"613,708 ",,57.59%
749,感受,177 ,"613,885 ",,57.61%
750,派,177 ,"614,062 ",,57.62%
751,特色,177 ,"614,239 ",,57.64%
752,拉,176 ,"614,415 ",,57.66%
753,跑,176 ,"614,591 ",,57.67%
754,系列,176 ,"614,767 ",,57.69%
755,觀察,176 ,"614,943 ",,57.71%
756,分析,176 ,"615,119 ",,57.72%
757,般,175 ,"615,294 ",,57.74%
758,有關,175 ,"615,469 ",,57.76%
759,數,175 ,"615,644 ",,57.77%
760,體驗,175 ,"615,819 ",,57.79%
761,皆,175 ,"615,994 ",,57.80%
762,消費者,175 ,"616,169 ",,57.82%
763,顆,174 ,"616,343 ",,57.84%
764,活,174 ,"616,517 ",,57.85%
765,言,174 ,"616,691 ",,57.87%
766,意義,174 ,"616,865 ",,57.89%
767,以下,173 ,"617,038 ",,57.90%
768,母親,173 ,"617,211 ",,57.92%
769,協助,173 ,"617,384 ",,57.93%
770,慢慢,172 ,"617,556 ",,57.95%
771,擔心,172 ,"617,728 ",,57.97%
772,調查,172 ,"617,900 ",,57.98%
773,北市,172 ,"618,072 ",,58.00%
774,絕對,171 ,"618,243 ",,58.02%
775,達到,171 ,"618,414 ",,58.03%
776,疾病,171 ,"618,585 ",,58.05%
777,製作,171 ,"618,756 ",,58.06%
778,團體,171 ,"618,927 ",,58.08%
779,小孩,170 ,"619,097 ",,58.10%
780,成本,170 ,"619,267 ",,58.11%
781,距離,169 ,"619,436 ",,58.13%
782,速度,169 ,"619,605 ",,58.14%
783,推,169 ,"619,774 ",,58.16%
784,生,169 ,"619,943 ",,58.17%
785,想到,169 ,"620,112 ",,58.19%
786,反應,169 ,"620,281 ",,58.21%
787,談,169 ,"620,450 ",,58.22%
788,社區,168 ,"620,618 ",,58.24%
789,看看,168 ,"620,786 ",,58.25%
790,期待,168 ,"620,954 ",,58.27%
791,號,168 ,"621,122 ",,58.29%
792,深,167 ,"621,289 ",,58.30%
793,只有,167 ,"621,456 ",,58.32%
794,治療,167 ,"621,623 ",,58.33%
795,經常,167 ,"621,790 ",,58.35%
796,大量,166 ,"621,956 ",,58.36%
797,料理,166 ,"622,122 ",,58.38%
798,醫師,166 ,"622,288 ",,58.39%
799,想法,166 ,"622,454 ",,58.41%
800,樣,166 ,"622,620 ",,58.43%
801,展現,165 ,"622,785 ",,58.44%
802,關鍵,165 ,"622,950 ",,58.46%
803,晚上,165 ,"623,115 ",,58.47%
804,教授,165 ,"623,280 ",,58.49%
805,老闆,165 ,"623,445 ",,58.50%
806,稱,165 ,"623,610 ",,58.52%
807,百,165 ,"623,775 ",,58.53%
808,直到,164 ,"623,939 ",,58.55%
809,突然,164 ,"624,103 ",,58.57%
810,方面,164 ,"624,267 ",,58.58%
811,年輕人,164 ,"624,431 ",,58.60%
812,彼此,164 ,"624,595 ",,58.61%
813,電子,164 ,"624,759 ",,58.63%
814,台北市,164 ,"624,923 ",,58.64%
815,平均,163 ,"625,086 ",,58.66%
816,報告,163 ,"625,249 ",,58.67%
817,先生,163 ,"625,412 ",,58.69%
818,永遠,162 ,"625,574 ",,58.70%
819,聲音,162 ,"625,736 ",,58.72%
820,達,162 ,"625,898 ",,58.73%
821,正式,162 ,"626,060 ",,58.75%
822,小朋友,162 ,"626,222 ",,58.76%
823,眼睛,161 ,"626,383 ",,58.78%
824,腳,161 ,"626,544 ",,58.79%
825,城市,161 ,"626,705 ",,58.81%
826,送,161 ,"626,866 ",,58.82%
827,至少,160 ,"627,026 ",,58.84%
828,細胞,160 ,"627,186 ",,58.85%
829,原,160 ,"627,346 ",,58.87%
830,位置,159 ,"627,505 ",,58.88%
831,也許,159 ,"627,664 ",,58.90%
832,球,159 ,"627,823 ",,58.91%
833,當年,159 ,"627,982 ",,58.93%
834,觀眾,159 ,"628,141 ",,58.94%
835,它們,158 ,"628,299 ",,58.96%
836,當中,158 ,"628,457 ",,58.97%
837,熱,158 ,"628,615 ",,58.99%
838,鼓勵,158 ,"628,773 ",,59.00%
839,情緒,158 ,"628,931 ",,59.02%
840,無論,158 ,"629,089 ",,59.03%
841,英文,158 ,"629,247 ",,59.05%
842,角度,157 ,"629,404 ",,59.06%
843,完整,157 ,"629,561 ",,59.08%
844,經營,157 ,"629,718 ",,59.09%
845,失去,157 ,"629,875 ",,59.11%
846,經,157 ,"630,032 ",,59.12%
847,民主,157 ,"630,189 ",,59.14%
848,搭,157 ,"630,346 ",,59.15%
849,權力,157 ,"630,503 ",,59.17%
850,現代,157 ,"630,660 ",,59.18%
851,本來,156 ,"630,816 ",,59.20%
852,保持,156 ,"630,972 ",,59.21%
853,好好,156 ,"631,128 ",,59.22%
854,綠,156 ,"631,284 ",,59.24%
855,魚,156 ,"631,440 ",,59.25%
856,動物,156 ,"631,596 ",,59.27%
857,聯盟,156 ,"631,752 ",,59.28%
858,行,155 ,"631,907 ",,59.30%
859,有時候,155 ,"632,062 ",,59.31%
860,遭,155 ,"632,217 ",,59.33%
861,明顯,154 ,"632,371 ",,59.34%
862,在一起,154 ,"632,525 ",,59.36%
863,越來越,154 ,"632,679 ",,59.37%
864,正在,154 ,"632,833 ",,59.38%
865,初,154 ,"632,987 ",,59.40%
866,整體,153 ,"633,140 ",,59.41%
867,控制,153 ,"633,293 ",,59.43%
868,快速,153 ,"633,446 ",,59.44%
869,一旦,153 ,"633,599 ",,59.46%
870,溝通,153 ,"633,752 ",,59.47%
871,公開,153 ,"633,905 ",,59.49%
872,支,153 ,"634,058 ",,59.50%
873,解釋,152 ,"634,210 ",,59.51%
874,懂,152 ,"634,362 ",,59.53%
875,聽到,152 ,"634,514 ",,59.54%
876,幫忙,152 ,"634,666 ",,59.56%
877,人士,152 ,"634,818 ",,59.57%
878,程度,152 ,"634,970 ",,59.59%
879,引起,152 ,"635,122 ",,59.60%
880,香,152 ,"635,274 ",,59.61%
881,引發,152 ,"635,426 ",,59.63%
882,微,151 ,"635,577 ",,59.64%
883,相同,151 ,"635,728 ",,59.66%
884,煮,151 ,"635,879 ",,59.67%
885,款,151 ,"636,030 ",,59.68%
886,印度,151 ,"636,181 ",,59.70%
887,以來,151 ,"636,332 ",,59.71%
888,筆,150 ,"636,482 ",,59.73%
889,接著,150 ,"636,632 ",,59.74%
890,太陽,150 ,"636,782 ",,59.76%
891,至於,150 ,"636,932 ",,59.77%
892,感情,150 ,"637,082 ",,59.78%
893,開心,149 ,"637,231 ",,59.80%
894,媽,149 ,"637,380 ",,59.81%
895,取得,149 ,"637,529 ",,59.83%
896,亦,149 ,"637,678 ",,59.84%
897,堅持,148 ,"637,826 ",,59.85%
898,人體,148 ,"637,974 ",,59.87%
899,資產,148 ,"638,122 ",,59.88%
900,杯,148 ,"638,270 ",,59.89%
901,互動,147 ,"638,417 ",,59.91%
902,食材,147 ,"638,564 ",,59.92%
903,經典,147 ,"638,711 ",,59.94%
904,印象,146 ,"638,857 ",,59.95%
905,確實,146 ,"639,003 ",,59.96%
906,差,146 ,"639,149 ",,59.98%
907,目的,146 ,"639,295 ",,59.99%
908,辦法,146 ,"639,441 ",,60.00%
909,反,146 ,"639,587 ",,60.02%
910,積極,146 ,"639,733 ",,60.03%
911,提到,146 ,"639,879 ",,60.05%
912,遊戲,146 ,"640,025 ",,60.06%
913,創意,146 ,"640,171 ",,60.07%
914,原則,145 ,"640,316 ",,60.09%
915,有效,145 ,"640,461 ",,60.10%
916,顯示,145 ,"640,606 ",,60.11%
917,意外,145 ,"640,751 ",,60.13%
918,米,145 ,"640,896 ",,60.14%
919,加,144 ,"641,040 ",,60.15%
920,有沒有,144 ,"641,184 ",,60.17%
921,看起來,144 ,"641,328 ",,60.18%
922,看見,144 ,"641,472 ",,60.20%
923,現象,144 ,"641,616 ",,60.21%
924,柯文哲,144 ,"641,760 ",,60.22%
925,蓋,143 ,"641,903 ",,60.24%
926,美麗,143 ,"642,046 ",,60.25%
927,享受,143 ,"642,189 ",,60.26%
928,執行,143 ,"642,332 ",,60.28%
929,分別,143 ,"642,475 ",,60.29%
930,責任,143 ,"642,618 ",,60.30%
931,條件,143 ,"642,761 ",,60.32%
932,交易,143 ,"642,904 ",,60.33%
933,基金,143 ,"643,047 ",,60.34%
934,顏色,142 ,"643,189 ",,60.36%
935,排,142 ,"643,331 ",,60.37%
936,提醒,142 ,"643,473 ",,60.38%
937,笑,142 ,"643,615 ",,60.40%
938,棒,142 ,"643,757 ",,60.41%
939,哪裡,142 ,"643,899 ",,60.42%
940,實在,142 ,"644,041 ",,60.44%
941,教育部,142 ,"644,183 ",,60.45%
942,試,141 ,"644,324 ",,60.46%
943,兒子,141 ,"644,465 ",,60.48%
944,馬英九,141 ,"644,606 ",,60.49%
945,公里,140 ,"644,746 ",,60.50%
946,推動,140 ,"644,886 ",,60.52%
947,等等,140 ,"645,026 ",,60.53%
948,就是說,140 ,"645,166 ",,60.54%
949,人家,140 ,"645,306 ",,60.55%
950,生產,140 ,"645,446 ",,60.57%
951,議題,140 ,"645,586 ",,60.58%
952,全部,139 ,"645,725 ",,60.59%
953,法,139 ,"645,864 ",,60.61%
954,藍,139 ,"646,003 ",,60.62%
955,幸福,139 ,"646,142 ",,60.63%
956,您,139 ,"646,281 ",,60.65%
957,相對,139 ,"646,420 ",,60.66%
958,巴黎,139 ,"646,559 ",,60.67%
959,規模,139 ,"646,698 ",,60.69%
960,往往,138 ,"646,836 ",,60.70%
961,競爭,138 ,"646,974 ",,60.71%
962,不用,137 ,"647,111 ",,60.72%
963,脂肪,137 ,"647,248 ",,60.74%
964,傷害,137 ,"647,385 ",,60.75%
965,感動,137 ,"647,522 ",,60.76%
966,回家,137 ,"647,659 ",,60.78%
967,彷彿,137 ,"647,796 ",,60.79%
968,提,137 ,"647,933 ",,60.80%
969,旁,137 ,"648,070 ",,60.81%
970,附近,137 ,"648,207 ",,60.83%
971,儘管,136 ,"648,343 ",,60.84%
972,竟然,136 ,"648,479 ",,60.85%
973,症狀,136 ,"648,615 ",,60.87%
974,舉行,136 ,"648,751 ",,60.88%
975,神,136 ,"648,887 ",,60.89%
976,這邊,136 ,"649,023 ",,60.90%
977,開發,136 ,"649,159 ",,60.92%
978,公布,136 ,"649,295 ",,60.93%
979,屆,136 ,"649,431 ",,60.94%
980,面,135 ,"649,566 ",,60.95%
981,打造,135 ,"649,701 ",,60.97%
982,上面,135 ,"649,836 ",,60.98%
983,電話,135 ,"649,971 ",,60.99%
984,領域,135 ,"650,106 ",,61.01%
985,主題,135 ,"650,241 ",,61.02%
986,品質,135 ,"650,376 ",,61.03%
987,制度,135 ,"650,511 ",,61.04%
988,雙方,135 ,"650,646 ",,61.06%
989,獨立,135 ,"650,781 ",,61.07%
990,軍事,135 ,"650,916 ",,61.08%
991,左右,134 ,"651,050 ",,61.09%
992,類似,134 ,"651,184 ",,61.11%
993,不錯,134 ,"651,318 ",,61.12%
994,物質,134 ,"651,452 ",,61.13%
995,套,134 ,"651,586 ",,61.14%
996,檢查,134 ,"651,720 ",,61.16%
997,追求,134 ,"651,854 ",,61.17%
998,成績,134 ,"651,988 ",,61.18%
999,餐廳,134 ,"652,122 ",,61.19%
1000,剛剛,133 ,"652,255 ",,61.21%
1001,層,133 ,"652,388 ",,61.22%
1002,下去,133 ,"652,521 ",,61.23%
1003,馬上,133 ,"652,654 ",,61.24%
1004,藉由,133 ,"652,787 ",,61.26%
1005,地球,133 ,"652,920 ",,61.27%
1006,理解,133 ,"653,053 ",,61.28%
1007,兒童,133 ,"653,186 ",,61.29%
1008,負責,133 ,"653,319 ",,61.31%
1009,選舉,133 ,"653,452 ",,61.32%
1010,樹,133 ,"653,585 ",,61.33%
1011,金融,133 ,"653,718 ",,61.34%
1012,人口,133 ,"653,851 ",,61.36%
1013,提高,132 ,"653,983 ",,61.37%
1014,此外,132 ,"654,115 ",,61.38%
1015,氣,132 ,"654,247 ",,61.39%
1016,會議,132 ,"654,379 ",,61.41%
1017,公尺,132 ,"654,511 ",,61.42%
1018,朱立倫,132 ,"654,643 ",,61.43%
1019,洪秀柱,132 ,"654,775 ",,61.44%
1020,飲食,131 ,"654,906 ",,61.46%
1021,興趣,131 ,"655,037 ",,61.47%
1022,累積,131 ,"655,168 ",,61.48%
1023,有趣,131 ,"655,299 ",,61.49%
1024,留下,131 ,"655,430 ",,61.50%
1025,照顧,131 ,"655,561 ",,61.52%
1026,金,131 ,"655,692 ",,61.53%
1027,周,130 ,"655,822 ",,61.54%
1028,就算,130 ,"655,952 ",,61.55%
1029,線,130 ,"656,082 ",,61.57%
1030,酒,130 ,"656,212 ",,61.58%
1031,表達,130 ,"656,342 ",,61.59%
1032,有時,130 ,"656,472 ",,61.60%
1033,批,130 ,"656,602 ",,61.61%
1034,攻擊,130 ,"656,732 ",,61.63%
1035,範圍,129 ,"656,861 ",,61.64%
1036,回來,129 ,"656,990 ",,61.65%
1037,嘛,129 ,"657,119 ",,61.66%
1038,山,129 ,"657,248 ",,61.68%
1039,公園,129 ,"657,377 ",,61.69%
1040,練習,129 ,"657,506 ",,61.70%
1041,下午,129 ,"657,635 ",,61.71%
1042,桌,129 ,"657,764 ",,61.72%
1043,戰爭,129 ,"657,893 ",,61.74%
1044,主角,129 ,"658,022 ",,61.75%
1045,改善,128 ,"658,150 ",,61.76%
1046,掌握,128 ,"658,278 ",,61.77%
1047,正常,128 ,"658,406 ",,61.78%
1048,如今,128 ,"658,534 ",,61.80%
1049,門,128 ,"658,662 ",,61.81%
1050,唯一,128 ,"658,790 ",,61.82%
1051,策略,128 ,"658,918 ",,61.83%
1052,前往,128 ,"659,046 ",,61.84%
1053,讀,127 ,"659,173 ",,61.86%
1054,烤,127 ,"659,300 ",,61.87%
1055,邀請,127 ,"659,427 ",,61.88%
1056,欣賞,127 ,"659,554 ",,61.89%
1057,近年,127 ,"659,681 ",,61.90%
1058,這樣子,127 ,"659,808 ",,61.92%
1059,寶寶,127 ,"659,935 ",,61.93%
1060,雙,127 ,"660,062 ",,61.94%
1061,包含,126 ,"660,188 ",,61.95%
1062,安排,126 ,"660,314 ",,61.96%
1063,確定,126 ,"660,440 ",,61.98%
1064,知名,126 ,"660,566 ",,61.99%
1065,科學,126 ,"660,692 ",,62.00%
1066,意思,126 ,"660,818 ",,62.01%
1067,商業,126 ,"660,944 ",,62.02%
1068,發揮,126 ,"661,070 ",,62.03%
1069,除,126 ,"661,196 ",,62.05%
1070,大型,126 ,"661,322 ",,62.06%
1071,男人,126 ,"661,448 ",,62.07%
1072,西方,126 ,"661,574 ",,62.08%
1073,開放,126 ,"661,700 ",,62.09%
1074,國小,125 ,"661,825 ",,62.11%
1075,可愛,125 ,"661,950 ",,62.12%
1076,做出,125 ,"662,075 ",,62.13%
1077,流行,125 ,"662,200 ",,62.14%
1078,夢想,125 ,"662,325 ",,62.15%
1079,在於,125 ,"662,450 ",,62.16%
1080,保存,125 ,"662,575 ",,62.18%
1081,王,125 ,"662,700 ",,62.19%
1082,網,125 ,"662,825 ",,62.20%
1083,創,125 ,"662,950 ",,62.21%
1084,飛彈,125 ,"663,075 ",,62.22%
1085,直,124 ,"663,199 ",,62.23%
1086,立刻,124 ,"663,323 ",,62.25%
1087,步,124 ,"663,447 ",,62.26%
1088,教,124 ,"663,571 ",,62.27%
1089,答案,124 ,"663,695 ",,62.28%
1090,之下,124 ,"663,819 ",,62.29%
1091,殺,124 ,"663,943 ",,62.30%
1092,意見,124 ,"664,067 ",,62.32%
1093,比例,123 ,"664,190 ",,62.33%
1094,核心,123 ,"664,313 ",,62.34%
1095,醫院,123 ,"664,436 ",,62.35%
1096,畢業,123 ,"664,559 ",,62.36%
1097,投入,123 ,"664,682 ",,62.37%
1098,台灣人,123 ,"664,805 ",,62.38%
1099,位於,123 ,"664,928 ",,62.40%
1100,歡迎,123 ,"665,051 ",,62.41%
1101,謝謝,122 ,"665,173 ",,62.42%
1102,困難,122 ,"665,295 ",,62.43%
1103,作用,122 ,"665,417 ",,62.44%
1104,值得,122 ,"665,539 ",,62.45%
1105,放棄,122 ,"665,661 ",,62.47%
1106,組成,122 ,"665,783 ",,62.48%
1107,收入,122 ,"665,905 ",,62.49%
1108,須,122 ,"666,027 ",,62.50%
1109,心理,121 ,"666,148 ",,62.51%
1110,夜,121 ,"666,269 ",,62.52%
1111,訊息,121 ,"666,390 ",,62.53%
1112,西,121 ,"666,511 ",,62.54%
1113,包,121 ,"666,632 ",,62.56%
1114,油,121 ,"666,753 ",,62.57%
1115,固定,121 ,"666,874 ",,62.58%
1116,報導,121 ,"666,995 ",,62.59%
1117,順利,121 ,"667,116 ",,62.60%
1118,語言,121 ,"667,237 ",,62.61%
1119,宣布,121 ,"667,358 ",,62.62%
1120,文字,121 ,"667,479 ",,62.64%
1121,減,120 ,"667,599 ",,62.65%
1122,身邊,120 ,"667,719 ",,62.66%
1123,進,120 ,"667,839 ",,62.67%
1124,不論,120 ,"667,959 ",,62.68%
1125,心情,120 ,"668,079 ",,62.69%
1126,二十,120 ,"668,199 ",,62.70%
1127,今,120 ,"668,319 ",,62.71%
1128,面臨,120 ,"668,439 ",,62.73%
1129,員工,120 ,"668,559 ",,62.74%
1130,舊,120 ,"668,679 ",,62.75%
1131,記憶,120 ,"668,799 ",,62.76%
1132,符合,120 ,"668,919 ",,62.77%
1133,我國,120 ,"669,039 ",,62.78%
1134,週,119 ,"669,158 ",,62.79%
1135,大部分,119 ,"669,277 ",,62.80%
1136,屬,119 ,"669,396 ",,62.82%
1137,萬,119 ,"669,515 ",,62.83%
1138,特殊,119 ,"669,634 ",,62.84%
1139,主義,119 ,"669,753 ",,62.85%
1140,重視,119 ,"669,872 ",,62.86%
1141,台中,119 ,"669,991 ",,62.87%
1142,指數,119 ,"670,110 ",,62.88%
1143,病毒,119 ,"670,229 ",,62.89%
1144,留,118 ,"670,347 ",,62.90%
1145,他人,118 ,"670,465 ",,62.92%
1146,不足,118 ,"670,583 ",,62.93%
1147,地位,118 ,"670,701 ",,62.94%
1148,智慧,118 ,"670,819 ",,62.95%
1149,畫面,118 ,"670,937 ",,62.96%
1150,接觸,118 ,"671,055 ",,62.97%
1151,新聞,118 ,"671,173 ",,62.98%
1152,不可能,118 ,"671,291 ",,62.99%
1153,交通,118 ,"671,409 ",,63.00%
1154,秒,117 ,"671,526 ",,63.02%
1155,創造,117 ,"671,643 ",,63.03%
1156,當初,117 ,"671,760 ",,63.04%
1157,戰,117 ,"671,877 ",,63.05%
1158,台大,117 ,"671,994 ",,63.06%
1159,票,117 ,"672,111 ",,63.07%
1160,因素,117 ,"672,228 ",,63.08%
1161,案,117 ,"672,345 ",,63.09%
1162,亞洲,117 ,"672,462 ",,63.10%
1163,樂團,117 ,"672,579 ",,63.11%
1164,難以,116 ,"672,695 ",,63.13%
1165,色彩,116 ,"672,811 ",,63.14%
1166,替,116 ,"672,927 ",,63.15%
1167,首度,116 ,"673,043 ",,63.16%
1168,元素,115 ,"673,158 ",,63.17%
1169,正確,115 ,"673,273 ",,63.18%
1170,仍然,115 ,"673,388 ",,63.19%
1171,肯定,115 ,"673,503 ",,63.20%
1172,有的,115 ,"673,618 ",,63.21%
1173,回應,115 ,"673,733 ",,63.22%
1174,電視,115 ,"673,848 ",,63.23%
1175,風,115 ,"673,963 ",,63.24%
1176,規劃,115 ,"674,078 ",,63.25%
1177,製造,114 ,"674,192 ",,63.27%
1178,高中,114 ,"674,306 ",,63.28%
1179,最多,114 ,"674,420 ",,63.29%
1180,飯,114 ,"674,534 ",,63.30%
1181,發,114 ,"674,648 ",,63.31%
1182,客戶,114 ,"674,762 ",,63.32%
1183,獲利,114 ,"674,876 ",,63.33%
1184,首先,113 ,"674,989 ",,63.34%
1185,創新,113 ,"675,102 ",,63.35%
1186,十分,113 ,"675,215 ",,63.36%
1187,方案,113 ,"675,328 ",,63.37%
1188,結構,113 ,"675,441 ",,63.38%
1189,進一步,113 ,"675,554 ",,63.39%
1190,早期,113 ,"675,667 ",,63.40%
1191,人才,113 ,"675,780 ",,63.41%
1192,颱風,113 ,"675,893 ",,63.43%
1193,輕,112 ,"676,005 ",,63.44%
1194,內部,112 ,"676,117 ",,63.45%
1195,熱情,112 ,"676,229 ",,63.46%
1196,連續,112 ,"676,341 ",,63.47%
1197,輕鬆,112 ,"676,453 ",,63.48%
1198,接下來,112 ,"676,565 ",,63.49%
1199,超級,112 ,"676,677 ",,63.50%
1200,再度,112 ,"676,789 ",,63.51%
1201,區域,112 ,"676,901 ",,63.52%
1202,待,111 ,"677,012 ",,63.53%
1203,介紹,111 ,"677,123 ",,63.54%
1204,行銷,111 ,"677,234 ",,63.55%
1205,時尚,111 ,"677,345 ",,63.56%
1206,動,110 ,"677,455 ",,63.57%
1207,剛好,110 ,"677,565 ",,63.58%
1208,牆,110 ,"677,675 ",,63.59%
1209,為主,110 ,"677,785 ",,63.60%
1210,感染,110 ,"677,895 ",,63.61%
1211,完美,110 ,"678,005 ",,63.62%
1212,證明,110 ,"678,115 ",,63.63%
1213,攝影,110 ,"678,225 ",,63.64%
1214,京都,110 ,"678,335 ",,63.65%
1215,趨勢,110 ,"678,445 ",,63.66%
1216,含,109 ,"678,554 ",,63.67%
1217,形式,109 ,"678,663 ",,63.69%
1218,方便,109 ,"678,772 ",,63.70%
1219,痛,109 ,"678,881 ",,63.71%
1220,紙,109 ,"678,990 ",,63.72%
1221,篇,109 ,"679,099 ",,63.73%
1222,集團,109 ,"679,208 ",,63.74%
1223,入,109 ,"679,317 ",,63.75%
1224,導演,109 ,"679,426 ",,63.76%
1225,資金,109 ,"679,535 ",,63.77%
1226,連結,108 ,"679,643 ",,63.78%
1227,更加,108 ,"679,751 ",,63.79%
